  8.1102e-05    1.8478e-15    6.7759e-13    1.8928e-15    1.5974e-04    2.8604e-18    1.4807e-05    6.9194e-04    5.5038e-16    1.0000e-12    3.4979e-06    1.6999e-06    5.4114e-08    3.1844e-14  
  8.0977e-05    1.8485e-15    6.7760e-13    2.0340e-15    1.5974e-04    2.8615e-18    1.4808e-05    6.9210e-04    5.5039e-16    1.0000e-12    3.4979e-06    1.6999e-06    5.4131e-08    3.1846e-14  
  8.0903e-05    1.8489e-15    6.7762e-13    2.0384e-15    1.5974e-04    2.8621e-18    1.4808e-05    6.9218e-04    5.5041e-16    1.0000e-12    3.4979e-06    1.6999e-06    5.4138e-08    3.1846e-14  
  8.0864e-05    1.8491e-15    6.7763e-13    2.0411e-15    1.5974e-04    2.8625e-18    1.4808e-05    6.9221e-04    5.5044e-16    1.0001e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0844e-05    1.8493e-15    6.7765e-13    2.0430e-15    1.5974e-04    2.8628e-18    1.4809e-05    6.9222e-04    5.5047e-16    1.0001e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0834e-05    1.8494e-15    6.7767e-13    2.0444e-15    1.5974e-04    2.8630e-18    1.4809e-05    6.9223e-04    5.5050e-16    1.0001e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0828e-05    1.8495e-15    6.7769e-13    2.0457e-15    1.5974e-04    2.8632e-18    1.4810e-05    6.9223e-04    5.5053e-16    1.0001e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0825e-05    1.8496e-15    6.7770e-13    2.0467e-15    1.5974e-04    2.8633e-18    1.4810e-05    6.9223e-04    5.5056e-16    1.0001e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0823e-05    1.8497e-15    6.7772e-13    2.0476e-15    1.5974e-04    2.8635e-18    1.4810e-05    6.9223e-04    5.5059e-16    1.0002e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0822e-05    1.8498e-15    6.7774e-13    2.0485e-15    1.5974e-04    2.8637e-18    1.4811e-05    6.9223e-04    5.5062e-16    1.0002e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0822e-05    1.8499e-15    6.7776e-13    2.0492e-15    1.5974e-04    2.8638e-18    1.4811e-05    6.9223e-04    5.5065e-16    1.0002e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0821e-05    1.8500e-15    6.7778e-13    2.0499e-15    1.5974e-04    2.8640e-18    1.4811e-05    6.9223e-04    5.5068e-16    1.0003e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0821e-05    1.8501e-15    6.7780e-13    2.0505e-15    1.5974e-04    2.8641e-18    1.4812e-05    6.9223e-04    5.5071e-16    1.0003e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0821e-05    1.8502e-15    6.7781e-13    2.0511e-15    1.5974e-04    2.8643e-18    1.4812e-05    6.9223e-04    5.5074e-16    1.0003e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0821e-05    1.8503e-15    6.7783e-13    2.0516e-15    1.5974e-04    2.8644e-18    1.4813e-05    6.9223e-04    5.5077e-16    1.0003e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0821e-05    1.8504e-15    6.7785e-13    2.0522e-15    1.5974e-04    2.8646e-18    1.4813e-05    6.9223e-04    5.5080e-16    1.0004e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0821e-05    1.8505e-15    6.7787e-13    2.0527e-15    1.5974e-04    2.8648e-18    1.4813e-05    6.9223e-04    5.5083e-16    1.0004e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0821e-05    1.8506e-15    6.7789e-13    2.0531e-15    1.5974e-04    2.8649e-18    1.4814e-05    6.9223e-04    5.5086e-16    1.0004e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0821e-05    1.8507e-15    6.7791e-13    2.0536e-15    1.5974e-04    2.8651e-18    1.4814e-05    6.9223e-04    5.5089e-16    1.0004e-12    3.4979e-06    1.6999e-06    5.4142e-08    3.1846e-14  
  8.0821e-05    1.8509e-15    6.7793e-13    2.0540e-15    1.5974e-04    2.8652e-18    1.4815e-05    6.9223e-04    5.5092e-16    1.0005e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0821e-05    1.8510e-15    6.7795e-13    2.0544e-15    1.5974e-04    2.8654e-18    1.4815e-05    6.9223e-04    5.5095e-16    1.0005e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0821e-05    1.8511e-15    6.7797e-13    2.0548e-15    1.5974e-04    2.8656e-18    1.4816e-05    6.9223e-04    5.5098e-16    1.0005e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0821e-05    1.8512e-15    6.7799e-13    2.0552e-15    1.5974e-04    2.8657e-18    1.4816e-05    6.9223e-04    5.5101e-16    1.0006e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0821e-05    1.8513e-15    6.7801e-13    2.0555e-15    1.5974e-04    2.8659e-18    1.4816e-05    6.9223e-04    5.5104e-16    1.0006e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0821e-05    1.8514e-15    6.7803e-13    2.0559e-15    1.5974e-04    2.8661e-18    1.4817e-05    6.9223e-04    5.5107e-16    1.0006e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0821e-05    1.8515e-15    6.7805e-13    2.0562e-15    1.5974e-04    2.8662e-18    1.4817e-05    6.9223e-04    5.5111e-16    1.0006e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0821e-05    1.8516e-15    6.7807e-13    2.0566e-15    1.5974e-04    2.8664e-18    1.4818e-05    6.9223e-04    5.5114e-16    1.0007e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0821e-05    1.8517e-15    6.7809e-13    2.0569e-15    1.5974e-04    2.8666e-18    1.4818e-05    6.9223e-04    5.5117e-16    1.0007e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0821e-05    1.8518e-15    6.7811e-13    2.0572e-15    1.5974e-04    2.8667e-18    1.4819e-05    6.9223e-04    5.5120e-16    1.0007e-12    3.4979e-06    1.6999e-06    5.4141e-08    3.1846e-14  
  8.0821e-05    1.8519e-15    6.7813e-13    2.0575e-15    1.5974e-04    2.8669e-18    1.4819e-05    6.9223e-04    5.5124e-16    1.0008e-12    3.4979e-06    1.6999e-06    5.4140e-08    3.1846e-14  
  8.0820e-05    1.8520e-15    6.7815e-13    2.0578e-15    1.5974e-04    2.8671e-18    1.4819e-05    6.9223e-04    5.5127e-16    1.0008e-12    3.4979e-06    1.6999e-06    5.4140e-08    3.1846e-14  
  8.0820e-05    1.8521e-15    6.7817e-13    2.0581e-15    1.5974e-04    2.8672e-18    1.4820e-05    6.9223e-04    5.5130e-16    1.0008e-12    3.4979e-06    1.6999e-06    5.4140e-08    3.1846e-14  
  8.0820e-05    1.8523e-15    6.7819e-13    2.0584e-15    1.5974e-04    2.8674e-18    1.4820e-05    6.9223e-04    5.5134e-16    1.0009e-12    3.4979e-06    1.6999e-06    5.4140e-08    3.1846e-14  
  8.0820e-05    1.8524e-15    6.7821e-13    2.0587e-15    1.5974e-04    2.8676e-18    1.4821e-05    6.9223e-04    5.5137e-16    1.0009e-12    3.4979e-06    1.6999e-06    5.4140e-08    3.1846e-14  
  8.0820e-05    1.8525e-15    6.7823e-13    2.0590e-15    1.5974e-04    2.8678e-18    1.4821e-05    6.9222e-04    5.5140e-16    1.0009e-12    3.4979e-06    1.6999e-06    5.4140e-08    3.1845e-14  
  8.0820e-05    1.8526e-15    6.7825e-13    2.0593e-15    1.5974e-04    2.8679e-18    1.4822e-05    6.9222e-04    5.5144e-16    1.0009e-12    3.4979e-06    1.6999e-06    5.4140e-08    3.1845e-14  
  8.0820e-05    1.8527e-15    6.7827e-13    2.0596e-15    1.5974e-04    2.8681e-18    1.4822e-05    6.9222e-04    5.5147e-16    1.0010e-12    3.4979e-06    1.6999e-06    5.4140e-08    3.1845e-14  
