  4.5135e-27    3.9128e-26    2.6769e-28    4.5999e-38    5.3536e-28    3.9196e-26    3.3027e-29    5.0802e-27    0.0000e+00    1.7714e-36    1.5798e-31    6.6613e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6007e-38    5.3537e-28    3.9198e-26    3.3031e-29    5.0803e-27    0.0000e+00    1.9079e-36    1.5800e-31    6.6614e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9130e-26    2.6769e-28    4.6012e-38    5.3538e-28    3.9198e-26    3.3032e-29    5.0804e-27    0.0000e+00    1.9123e-36    1.5801e-31    6.6614e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9130e-26    2.6769e-28    4.6012e-38    5.3538e-28    3.9198e-26    3.3032e-29    5.0804e-27    0.0000e+00    1.9145e-36    1.5802e-31    6.6614e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9130e-26    2.6769e-28    4.6013e-38    5.3538e-28    3.9198e-26    3.3032e-29    5.0803e-27    0.0000e+00    1.9163e-36    1.5802e-31    6.6614e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9130e-26    2.6769e-28    4.6013e-38    5.3537e-28    3.9198e-26    3.3032e-29    5.0803e-27    0.0000e+00    1.9177e-36    1.5803e-31    6.6614e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9130e-26    2.6769e-28    4.6014e-38    5.3537e-28    3.9198e-26    3.3032e-29    5.0803e-27    0.0000e+00    1.9188e-36    1.5804e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9130e-26    2.6769e-28    4.6015e-38    5.3537e-28    3.9198e-26    3.3032e-29    5.0803e-27    0.0000e+00    1.9199e-36    1.5805e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6016e-38    5.3537e-28    3.9198e-26    3.3032e-29    5.0803e-27    0.0000e+00    1.9208e-36    1.5805e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6016e-38    5.3537e-28    3.9198e-26    3.3032e-29    5.0803e-27    0.0000e+00    1.9216e-36    1.5806e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6017e-38    5.3537e-28    3.9198e-26    3.3032e-29    5.0803e-27    0.0000e+00    1.9223e-36    1.5807e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6018e-38    5.3537e-28    3.9198e-26    3.3032e-29    5.0803e-27    0.0000e+00    1.9230e-36    1.5807e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6019e-38    5.3537e-28    3.9198e-26    3.3032e-29    5.0803e-27    0.0000e+00    1.9236e-36    1.5808e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6020e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0803e-27    0.0000e+00    1.9242e-36    1.5809e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6020e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0803e-27    0.0000e+00    1.9248e-36    1.5810e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6021e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0802e-27    0.0000e+00    1.9253e-36    1.5810e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6022e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0802e-27    0.0000e+00    1.9258e-36    1.5811e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6023e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0802e-27    0.0000e+00    1.9263e-36    1.5812e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6024e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0802e-27    0.0000e+00    1.9268e-36    1.5813e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6024e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0802e-27    0.0000e+00    1.9272e-36    1.5813e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6025e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0802e-27    0.0000e+00    1.9276e-36    1.5814e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6026e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0802e-27    0.0000e+00    1.9281e-36    1.5815e-31    6.6613e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6027e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0802e-27    0.0000e+00    1.9285e-36    1.5816e-31    6.6612e-30    1.2781e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6028e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0802e-27    0.0000e+00    1.9289e-36    1.5817e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6029e-38    5.3537e-28    3.9198e-26    3.3033e-29    5.0802e-27    0.0000e+00    1.9293e-36    1.5817e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6030e-38    5.3537e-28    3.9198e-26    3.3034e-29    5.0801e-27    0.0000e+00    1.9296e-36    1.5818e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6030e-38    5.3537e-28    3.9198e-26    3.3034e-29    5.0801e-27    0.0000e+00    1.9300e-36    1.5819e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6031e-38    5.3537e-28    3.9198e-26    3.3034e-29    5.0801e-27    0.0000e+00    1.9304e-36    1.5820e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6032e-38    5.3537e-28    3.9198e-26    3.3034e-29    5.0801e-27    0.0000e+00    1.9307e-36    1.5821e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6033e-38    5.3537e-28    3.9198e-26    3.3034e-29    5.0801e-27    0.0000e+00    1.9311e-36    1.5821e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6034e-38    5.3537e-28    3.9197e-26    3.3034e-29    5.0801e-27    0.0000e+00    1.9314e-36    1.5822e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6035e-38    5.3537e-28    3.9197e-26    3.3034e-29    5.0801e-27    0.0000e+00    1.9317e-36    1.5823e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6036e-38    5.3537e-28    3.9197e-26    3.3034e-29    5.0801e-27    0.0000e+00    1.9321e-36    1.5824e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9129e-26    2.6769e-28    4.6037e-38    5.3537e-28    3.9197e-26    3.3034e-29    5.0801e-27    0.0000e+00    1.9324e-36    1.5825e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6038e-38    5.3537e-28    3.9197e-26    3.3034e-29    5.0801e-27    0.0000e+00    1.9327e-36    1.5826e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6039e-38    5.3537e-28    3.9197e-26    3.3034e-29    5.0800e-27    0.0000e+00    1.9330e-36    1.5826e-31    6.6612e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6040e-38    5.3537e-28    3.9197e-26    3.3035e-29    5.0800e-27    0.0000e+00    1.9333e-36    1.5827e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6040e-38    5.3537e-28    3.9197e-26    3.3035e-29    5.0800e-27    0.0000e+00    1.9336e-36    1.5828e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6041e-38    5.3537e-28    3.9197e-26    3.3035e-29    5.0800e-27    0.0000e+00    1.9339e-36    1.5829e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6042e-38    5.3537e-28    3.9197e-26    3.3035e-29    5.0800e-27    0.0000e+00    1.9342e-36    1.5830e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6043e-38    5.3537e-28    3.9197e-26    3.3035e-29    5.0800e-27    0.0000e+00    1.9345e-36    1.5831e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6044e-38    5.3537e-28    3.9197e-26    3.3035e-29    5.0800e-27    0.0000e+00    1.9348e-36    1.5832e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6045e-38    5.3536e-28    3.9197e-26    3.3035e-29    5.0800e-27    0.0000e+00    1.9351e-36    1.5832e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6046e-38    5.3536e-28    3.9197e-26    3.3035e-29    5.0800e-27    0.0000e+00    1.9353e-36    1.5833e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6047e-38    5.3536e-28    3.9197e-26    3.3035e-29    5.0800e-27    0.0000e+00    1.9356e-36    1.5834e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6048e-38    5.3536e-28    3.9197e-26    3.3035e-29    5.0799e-27    0.0000e+00    1.9359e-36    1.5835e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6049e-38    5.3536e-28    3.9197e-26    3.3036e-29    5.0799e-27    0.0000e+00    1.9362e-36    1.5836e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6050e-38    5.3536e-28    3.9197e-26    3.3036e-29    5.0799e-27    0.0000e+00    1.9365e-36    1.5837e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6051e-38    5.3536e-28    3.9197e-26    3.3036e-29    5.0799e-27    0.0000e+00    1.9367e-36    1.5838e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
  4.5136e-27    3.9128e-26    2.6769e-28    4.6052e-38    5.3536e-28    3.9197e-26    3.3036e-29    5.0799e-27    0.0000e+00    1.9370e-36    1.5839e-31    6.6611e-30    1.2780e-28    0.0000e+00    0.0000e+00  
