  1.3560e-06    3.2338e-15    4.3335e-11    3.9908e-12    1.4788e-04    2.0054e-17    5.2140e-04    9.3354e-06    4.7598e-14    9.9237e-13    3.4109e-06    1.6947e-06    3.0272e-12    7.2011e-15  
  1.3560e-06    3.2390e-15    4.3369e-11    4.3412e-12    1.4788e-04    2.0091e-17    5.2181e-04    9.3354e-06    4.7674e-14    9.9316e-13    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2442e-15    4.3404e-11    4.3540e-12    1.4788e-04    2.0123e-17    5.2223e-04    9.3354e-06    4.7751e-14    9.9395e-13    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2495e-15    4.3439e-11    4.3630e-12    1.4788e-04    2.0156e-17    5.2265e-04    9.3354e-06    4.7828e-14    9.9475e-13    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2548e-15    4.3475e-11    4.3705e-12    1.4788e-04    2.0189e-17    5.2308e-04    9.3354e-06    4.7905e-14    9.9556e-13    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2601e-15    4.3510e-11    4.3772e-12    1.4788e-04    2.0222e-17    5.2351e-04    9.3354e-06    4.7984e-14    9.9637e-13    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2655e-15    4.3546e-11    4.3833e-12    1.4788e-04    2.0255e-17    5.2394e-04    9.3354e-06    4.8063e-14    9.9719e-13    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2709e-15    4.3582e-11    4.3891e-12    1.4788e-04    2.0289e-17    5.2437e-04    9.3354e-06    4.8142e-14    9.9801e-13    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2763e-15    4.3618e-11    4.3946e-12    1.4788e-04    2.0322e-17    5.2481e-04    9.3354e-06    4.8222e-14    9.9884e-13    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2818e-15    4.3655e-11    4.4000e-12    1.4788e-04    2.0357e-17    5.2525e-04    9.3354e-06    4.8303e-14    9.9968e-13    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2874e-15    4.3692e-11    4.4052e-12    1.4788e-04    2.0391e-17    5.2569e-04    9.3354e-06    4.8384e-14    1.0005e-12    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2929e-15    4.3729e-11    4.4103e-12    1.4788e-04    2.0425e-17    5.2613e-04    9.3354e-06    4.8466e-14    1.0014e-12    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.2986e-15    4.3766e-11    4.4153e-12    1.4788e-04    2.0460e-17    5.2658e-04    9.3354e-06    4.8549e-14    1.0022e-12    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.3042e-15    4.3804e-11    4.4203e-12    1.4788e-04    2.0495e-17    5.2704e-04    9.3354e-06    4.8632e-14    1.0031e-12    3.4109e-06    1.6947e-06    3.0271e-12    7.2011e-15  
  1.3560e-06    3.3100e-15    4.3842e-11    4.4252e-12    1.4788e-04    2.0531e-17    5.2749e-04    9.3354e-06    4.8716e-14    1.0039e-12    3.4109e-06    1.6947e-06    3.0270e-12    7.2011e-15  
  1.3560e-06    3.3157e-15    4.3880e-11    4.4300e-12    1.4788e-04    2.0567e-17    5.2795e-04    9.3354e-06    4.8801e-14    1.0048e-12    3.4109e-06    1.6947e-06    3.0270e-12    7.2011e-15  
  1.3560e-06    3.3215e-15    4.3918e-11    4.4349e-12    1.4788e-04    2.0603e-17    5.2841e-04    9.3354e-06    4.8886e-14    1.0057e-12    3.4109e-06    1.6947e-06    3.0270e-12    7.2011e-15  
  1.3560e-06    3.3274e-15    4.3957e-11    4.4397e-12    1.4788e-04    2.0639e-17    5.2888e-04    9.3354e-06    4.8972e-14    1.0066e-12    3.4109e-06    1.6947e-06    3.0270e-12    7.2010e-15  
  1.3560e-06    3.3333e-15    4.3996e-11    4.4445e-12    1.4788e-04    2.0675e-17    5.2934e-04    9.3354e-06    4.9059e-14    1.0075e-12    3.4109e-06    1.6947e-06    3.0270e-12    7.2010e-15  
  1.3560e-06    3.3392e-15    4.4035e-11    4.4492e-12    1.4788e-04    2.0712e-17    5.2982e-04    9.3354e-06    4.9146e-14    1.0084e-12    3.4109e-06    1.6947e-06    3.0270e-12    7.2010e-15  
  1.3560e-06    3.3452e-15    4.4075e-11    4.4540e-12    1.4788e-04    2.0749e-17    5.3029e-04    9.3354e-06    4.9234e-14    1.0093e-12    3.4109e-06    1.6947e-06    3.0270e-12    7.2010e-15  
  1.3560e-06    3.3513e-15    4.4114e-11    4.4588e-12    1.4788e-04    2.0787e-17    5.3077e-04    9.3354e-06    4.9323e-14    1.0102e-12    3.4109e-06    1.6947e-06    3.0270e-12    7.2010e-15  
  1.3560e-06    3.3574e-15    4.4155e-11    4.4635e-12    1.4788e-04    2.0825e-17    5.3125e-04    9.3354e-06    4.9413e-14    1.0111e-12    3.4109e-06    1.6947e-06    3.0270e-12    7.2010e-15  
  1.3559e-06    3.3635e-15    4.4195e-11    4.4683e-12    1.4788e-04    2.0863e-17    5.3174e-04    9.3354e-06    4.9503e-14    1.0120e-12    3.4109e-06    1.6947e-06    3.0270e-12    7.2010e-15  
