  4.3903e-27    4.0335e-26    3.5875e-28    5.2378e-38    7.1750e-28    4.1627e-26    5.0293e-29    4.0010e-27    0.0000e+00    3.8162e-36    7.9179e-32    6.8680e-30    1.1145e-28    0.0000e+00    0.0000e+00  
  4.3921e-27    4.0374e-26    3.5875e-28    5.2393e-38    7.1750e-28    4.1669e-26    5.0430e-29    4.0038e-27    0.0000e+00    4.1121e-36    7.9353e-32    6.8703e-30    1.1167e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0376e-26    3.5875e-28    5.2397e-38    7.1750e-28    4.1671e-26    5.0437e-29    4.0040e-27    0.0000e+00    4.1210e-36    7.9371e-32    6.8704e-30    1.1168e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0376e-26    3.5875e-28    5.2404e-38    7.1753e-28    4.1672e-26    5.0440e-29    4.0040e-27    0.0000e+00    4.1271e-36    7.9379e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0377e-26    3.5875e-28    5.2407e-38    7.1752e-28    4.1672e-26    5.0441e-29    4.0040e-27    0.0000e+00    4.1308e-36    7.9383e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0377e-26    3.5875e-28    5.2410e-38    7.1752e-28    4.1672e-26    5.0441e-29    4.0040e-27    0.0000e+00    4.1338e-36    7.9388e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0376e-26    3.5875e-28    5.2413e-38    7.1752e-28    4.1672e-26    5.0441e-29    4.0040e-27    0.0000e+00    4.1364e-36    7.9393e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0376e-26    3.5875e-28    5.2417e-38    7.1752e-28    4.1672e-26    5.0441e-29    4.0040e-27    0.0000e+00    4.1386e-36    7.9397e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0376e-26    3.5875e-28    5.2420e-38    7.1752e-28    4.1672e-26    5.0442e-29    4.0040e-27    0.0000e+00    4.1406e-36    7.9402e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0376e-26    3.5875e-28    5.2423e-38    7.1752e-28    4.1672e-26    5.0442e-29    4.0040e-27    0.0000e+00    4.1424e-36    7.9407e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0376e-26    3.5875e-28    5.2426e-38    7.1752e-28    4.1672e-26    5.0442e-29    4.0040e-27    0.0000e+00    4.1441e-36    7.9412e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0376e-26    3.5875e-28    5.2430e-38    7.1751e-28    4.1672e-26    5.0442e-29    4.0040e-27    0.0000e+00    4.1456e-36    7.9417e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0376e-26    3.5875e-28    5.2433e-38    7.1751e-28    4.1672e-26    5.0442e-29    4.0040e-27    0.0000e+00    4.1470e-36    7.9422e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
  4.3922e-27    4.0376e-26    3.5875e-28    5.2437e-38    7.1751e-28    4.1672e-26    5.0442e-29    4.0039e-27    0.0000e+00    4.1484e-36    7.9427e-32    6.8704e-30    1.1169e-28    0.0000e+00    0.0000e+00  
