  9.2009e-06    5.4982e-15    7.3968e-12    1.3317e-13    1.5829e-04    2.6770e-17    9.9328e-05    6.9372e-05    8.0200e-15    9.9696e-13    3.4874e-06    1.6992e-06    3.2836e-10    1.1480e-14  
  9.2011e-06    5.4998e-15    7.3980e-12    1.4400e-13    1.5829e-04    2.6779e-17    9.9343e-05    6.9372e-05    8.0224e-15    9.9711e-13    3.4874e-06    1.6992e-06    3.2836e-10    1.1480e-14  
  9.2011e-06    5.5015e-15    7.3991e-12    1.4433e-13    1.5829e-04    2.6787e-17    9.9359e-05    6.9372e-05    8.0249e-15    9.9727e-13    3.4874e-06    1.6992e-06    3.2836e-10    1.1480e-14  
  9.2011e-06    5.5033e-15    7.4003e-12    1.4454e-13    1.5829e-04    2.6796e-17    9.9374e-05    6.9372e-05    8.0274e-15    9.9742e-13    3.4874e-06    1.6992e-06    3.2836e-10    1.1480e-14  
  9.2011e-06    5.5050e-15    7.4014e-12    1.4469e-13    1.5829e-04    2.6804e-17    9.9390e-05    6.9372e-05    8.0299e-15    9.9758e-13    3.4874e-06    1.6992e-06    3.2836e-10    1.1480e-14  
  9.2011e-06    5.5067e-15    7.4026e-12    1.4482e-13    1.5829e-04    2.6812e-17    9.9406e-05    6.9372e-05    8.0325e-15    9.9774e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2011e-06    5.5084e-15    7.4038e-12    1.4492e-13    1.5829e-04    2.6821e-17    9.9421e-05    6.9371e-05    8.0350e-15    9.9790e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2011e-06    5.5102e-15    7.4050e-12    1.4502e-13    1.5829e-04    2.6829e-17    9.9437e-05    6.9371e-05    8.0376e-15    9.9805e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2011e-06    5.5120e-15    7.4061e-12    1.4510e-13    1.5829e-04    2.6838e-17    9.9453e-05    6.9371e-05    8.0402e-15    9.9821e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2010e-06    5.5137e-15    7.4073e-12    1.4518e-13    1.5829e-04    2.6847e-17    9.9469e-05    6.9371e-05    8.0428e-15    9.9838e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2010e-06    5.5155e-15    7.4085e-12    1.4525e-13    1.5829e-04    2.6855e-17    9.9485e-05    6.9371e-05    8.0454e-15    9.9854e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2010e-06    5.5173e-15    7.4098e-12    1.4532e-13    1.5829e-04    2.6864e-17    9.9502e-05    6.9371e-05    8.0480e-15    9.9870e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2010e-06    5.5191e-15    7.4110e-12    1.4539e-13    1.5829e-04    2.6873e-17    9.9518e-05    6.9371e-05    8.0507e-15    9.9887e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2010e-06    5.5209e-15    7.4122e-12    1.4545e-13    1.5829e-04    2.6882e-17    9.9535e-05    6.9371e-05    8.0533e-15    9.9903e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2010e-06    5.5228e-15    7.4134e-12    1.4551e-13    1.5829e-04    2.6891e-17    9.9551e-05    6.9371e-05    8.0560e-15    9.9920e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2010e-06    5.5246e-15    7.4147e-12    1.4557e-13    1.5829e-04    2.6900e-17    9.9568e-05    6.9371e-05    8.0587e-15    9.9936e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2010e-06    5.5264e-15    7.4159e-12    1.4562e-13    1.5829e-04    2.6909e-17    9.9584e-05    6.9371e-05    8.0614e-15    9.9953e-13    3.4874e-06    1.6992e-06    3.2835e-10    1.1480e-14  
  9.2010e-06    5.5283e-15    7.4172e-12    1.4568e-13    1.5829e-04    2.6918e-17    9.9601e-05    6.9371e-05    8.0641e-15    9.9970e-13    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5302e-15    7.4184e-12    1.4573e-13    1.5829e-04    2.6927e-17    9.9618e-05    6.9371e-05    8.0669e-15    9.9987e-13    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5321e-15    7.4197e-12    1.4578e-13    1.5829e-04    2.6936e-17    9.9635e-05    6.9371e-05    8.0696e-15    1.0000e-12    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5340e-15    7.4210e-12    1.4583e-13    1.5829e-04    2.6945e-17    9.9652e-05    6.9371e-05    8.0724e-15    1.0002e-12    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5359e-15    7.4223e-12    1.4588e-13    1.5829e-04    2.6955e-17    9.9670e-05    6.9371e-05    8.0752e-15    1.0004e-12    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5378e-15    7.4236e-12    1.4593e-13    1.5829e-04    2.6964e-17    9.9687e-05    6.9371e-05    8.0780e-15    1.0006e-12    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5397e-15    7.4249e-12    1.4598e-13    1.5829e-04    2.6973e-17    9.9705e-05    6.9371e-05    8.0808e-15    1.0007e-12    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5417e-15    7.4262e-12    1.4603e-13    1.5829e-04    2.6983e-17    9.9722e-05    6.9371e-05    8.0837e-15    1.0009e-12    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5436e-15    7.4275e-12    1.4607e-13    1.5829e-04    2.6992e-17    9.9740e-05    6.9371e-05    8.0866e-15    1.0011e-12    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5456e-15    7.4288e-12    1.4612e-13    1.5829e-04    2.7002e-17    9.9758e-05    6.9371e-05    8.0894e-15    1.0013e-12    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5476e-15    7.4302e-12    1.4616e-13    1.5829e-04    2.7012e-17    9.9776e-05    6.9371e-05    8.0923e-15    1.0014e-12    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5496e-15    7.4315e-12    1.4621e-13    1.5829e-04    2.7021e-17    9.9794e-05    6.9371e-05    8.0953e-15    1.0016e-12    3.4874e-06    1.6992e-06    3.2834e-10    1.1480e-14  
  9.2010e-06    5.5516e-15    7.4329e-12    1.4626e-13    1.5829e-04    2.7031e-17    9.9812e-05    6.9371e-05    8.0982e-15    1.0018e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1480e-14  
  9.2010e-06    5.5536e-15    7.4342e-12    1.4630e-13    1.5829e-04    2.7041e-17    9.9830e-05    6.9371e-05    8.1012e-15    1.0020e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1480e-14  
  9.2010e-06    5.5556e-15    7.4356e-12    1.4634e-13    1.5829e-04    2.7051e-17    9.9848e-05    6.9371e-05    8.1041e-15    1.0022e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1480e-14  
  9.2009e-06    5.5577e-15    7.4370e-12    1.4639e-13    1.5829e-04    2.7061e-17    9.9867e-05    6.9371e-05    8.1071e-15    1.0024e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1480e-14  
  9.2009e-06    5.5597e-15    7.4383e-12    1.4643e-13    1.5829e-04    2.7071e-17    9.9885e-05    6.9371e-05    8.1101e-15    1.0025e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1479e-14  
  9.2009e-06    5.5618e-15    7.4397e-12    1.4648e-13    1.5829e-04    2.7081e-17    9.9904e-05    6.9371e-05    8.1132e-15    1.0027e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1479e-14  
  9.2009e-06    5.5639e-15    7.4411e-12    1.4652e-13    1.5829e-04    2.7091e-17    9.9923e-05    6.9370e-05    8.1162e-15    1.0029e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1479e-14  
  9.2009e-06    5.5660e-15    7.4425e-12    1.4656e-13    1.5829e-04    2.7101e-17    9.9942e-05    6.9370e-05    8.1193e-15    1.0031e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1479e-14  
  9.2009e-06    5.5681e-15    7.4440e-12    1.4660e-13    1.5829e-04    2.7111e-17    9.9961e-05    6.9370e-05    8.1224e-15    1.0033e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1479e-14  
  9.2009e-06    5.5702e-15    7.4454e-12    1.4665e-13    1.5829e-04    2.7122e-17    9.9980e-05    6.9370e-05    8.1255e-15    1.0035e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1479e-14  
  9.2009e-06    5.5723e-15    7.4468e-12    1.4669e-13    1.5829e-04    2.7132e-17    9.9999e-05    6.9370e-05    8.1286e-15    1.0037e-12    3.4874e-06    1.6992e-06    3.2833e-10    1.1479e-14  
  9.2009e-06    5.5745e-15    7.4483e-12    1.4673e-13    1.5829e-04    2.7143e-17    1.0002e-04    6.9370e-05    8.1317e-15    1.0039e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5766e-15    7.4497e-12    1.4678e-13    1.5829e-04    2.7153e-17    1.0004e-04    6.9370e-05    8.1349e-15    1.0041e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5788e-15    7.4512e-12    1.4682e-13    1.5829e-04    2.7164e-17    1.0006e-04    6.9370e-05    8.1381e-15    1.0043e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5810e-15    7.4526e-12    1.4686e-13    1.5829e-04    2.7174e-17    1.0008e-04    6.9370e-05    8.1413e-15    1.0045e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5832e-15    7.4541e-12    1.4690e-13    1.5829e-04    2.7185e-17    1.0010e-04    6.9370e-05    8.1445e-15    1.0047e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5854e-15    7.4556e-12    1.4694e-13    1.5829e-04    2.7196e-17    1.0012e-04    6.9370e-05    8.1478e-15    1.0049e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5877e-15    7.4571e-12    1.4699e-13    1.5829e-04    2.7207e-17    1.0014e-04    6.9370e-05    8.1510e-15    1.0051e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5899e-15    7.4586e-12    1.4703e-13    1.5829e-04    2.7218e-17    1.0016e-04    6.9370e-05    8.1543e-15    1.0053e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5922e-15    7.4601e-12    1.4707e-13    1.5829e-04    2.7229e-17    1.0018e-04    6.9370e-05    8.1576e-15    1.0055e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5944e-15    7.4617e-12    1.4711e-13    1.5829e-04    2.7240e-17    1.0020e-04    6.9370e-05    8.1610e-15    1.0057e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5967e-15    7.4632e-12    1.4716e-13    1.5829e-04    2.7251e-17    1.0022e-04    6.9370e-05    8.1643e-15    1.0059e-12    3.4874e-06    1.6992e-06    3.2832e-10    1.1479e-14  
  9.2009e-06    5.5990e-15    7.4647e-12    1.4720e-13    1.5829e-04    2.7262e-17    1.0024e-04    6.9370e-05    8.1677e-15    1.0061e-12    3.4874e-06    1.6992e-06    3.2831e-10    1.1479e-14  
  9.2009e-06    5.6013e-15    7.4663e-12    1.4724e-13    1.5829e-04    2.7273e-17    1.0026e-04    6.9370e-05    8.1711e-15    1.0063e-12    3.4874e-06    1.6992e-06    3.2831e-10    1.1479e-14  
  9.2008e-06    5.6037e-15    7.4678e-12    1.4728e-13    1.5829e-04    2.7285e-17    1.0028e-04    6.9370e-05    8.1745e-15    1.0065e-12    3.4874e-06    1.6992e-06    3.2831e-10    1.1479e-14  
  9.2008e-06    5.6060e-15    7.4694e-12    1.4732e-13    1.5829e-04    2.7296e-17    1.0030e-04    6.9370e-05    8.1779e-15    1.0067e-12    3.4874e-06    1.6992e-06    3.2831e-10    1.1479e-14  
  9.2008e-06    5.6084e-15    7.4710e-12    1.4737e-13    1.5829e-04    2.7308e-17    1.0032e-04    6.9370e-05    8.1814e-15    1.0069e-12    3.4874e-06    1.6992e-06    3.2831e-10    1.1479e-14  
  9.2008e-06    5.6107e-15    7.4726e-12    1.4741e-13    1.5829e-04    2.7319e-17    1.0034e-04    6.9370e-05    8.1848e-15    1.0072e-12    3.4874e-06    1.6992e-06    3.2831e-10    1.1479e-14  
  9.2008e-06    5.6131e-15    7.4742e-12    1.4745e-13    1.5829e-04    2.7331e-17    1.0037e-04    6.9370e-05    8.1883e-15    1.0074e-12    3.4874e-06    1.6992e-06    3.2831e-10    1.1479e-14  
  9.2008e-06    5.6155e-15    7.4758e-12    1.4749e-13    1.5829e-04    2.7342e-17    1.0039e-04    6.9370e-05    8.1919e-15    1.0076e-12    3.4874e-06    1.6992e-06    3.2831e-10    1.1479e-14  
  9.2008e-06    5.6180e-15    7.4774e-12    1.4754e-13    1.5829e-04    2.7354e-17    1.0041e-04    6.9370e-05    8.1954e-15    1.0078e-12    3.4874e-06    1.6992e-06    3.2831e-10    1.1479e-14  
  9.2008e-06    5.6204e-15    7.4790e-12    1.4758e-13    1.5829e-04    2.7366e-17    1.0043e-04    6.9370e-05    8.1990e-15    1.0080e-12    3.4874e-06    1.6992e-06    3.2830e-10    1.1479e-14  
  9.2008e-06    5.6228e-15    7.4807e-12    1.4762e-13    1.5829e-04    2.7378e-17    1.0045e-04    6.9369e-05    8.2026e-15    1.0082e-12    3.4874e-06    1.6992e-06    3.2830e-10    1.1479e-14  
  9.2008e-06    5.6253e-15    7.4823e-12    1.4767e-13    1.5829e-04    2.7390e-17    1.0048e-04    6.9369e-05    8.2062e-15    1.0085e-12    3.4874e-06    1.6992e-06    3.2830e-10    1.1479e-14  
  9.2008e-06    5.6278e-15    7.4840e-12    1.4771e-13    1.5829e-04    2.7402e-17    1.0050e-04    6.9369e-05    8.2098e-15    1.0087e-12    3.4874e-06    1.6992e-06    3.2830e-10    1.1479e-14  
  9.2008e-06    5.6303e-15    7.4857e-12    1.4775e-13    1.5829e-04    2.7414e-17    1.0052e-04    6.9369e-05    8.2135e-15    1.0089e-12    3.4874e-06    1.6992e-06    3.2830e-10    1.1479e-14  
  9.2008e-06    5.6328e-15    7.4873e-12    1.4779e-13    1.5829e-04    2.7426e-17    1.0054e-04    6.9369e-05    8.2171e-15    1.0091e-12    3.4874e-06    1.6992e-06    3.2830e-10    1.1479e-14  
  9.2008e-06    5.6353e-15    7.4890e-12    1.4784e-13    1.5829e-04    2.7439e-17    1.0056e-04    6.9369e-05    8.2208e-15    1.0094e-12    3.4874e-06    1.6992e-06    3.2830e-10    1.1479e-14  
  9.2008e-06    5.6379e-15    7.4907e-12    1.4788e-13    1.5829e-04    2.7451e-17    1.0059e-04    6.9369e-05    8.2246e-15    1.0096e-12    3.4874e-06    1.6992e-06    3.2830e-10    1.1479e-14  
  9.2008e-06    5.6404e-15    7.4924e-12    1.4793e-13    1.5829e-04    2.7464e-17    1.0061e-04    6.9369e-05    8.2283e-15    1.0098e-12    3.4874e-06    1.6992e-06    3.2830e-10    1.1479e-14  
  9.2008e-06    5.6430e-15    7.4942e-12    1.4797e-13    1.5829e-04    2.7476e-17    1.0063e-04    6.9369e-05    8.2321e-15    1.0101e-12    3.4874e-06    1.6992e-06    3.2830e-10    1.1479e-14  
  9.2008e-06    5.6456e-15    7.4959e-12    1.4801e-13    1.5829e-04    2.7489e-17    1.0066e-04    6.9369e-05    8.2359e-15    1.0103e-12    3.4874e-06    1.6992e-06    3.2829e-10    1.1479e-14  
