    4.4467e-20    2.1997e-17    2.9988e-16    9.7189e-22    1.9081e-31    9.3244e-29    5.4658e-25    1.4430e-25    6.4172e-28    2.6422e-29    4.7750e-35    5.7823e-21    1.0544e-25    6.7134e-22    3.7573e-25    8.3068e-24    9.7347e-29    2.5891e-18    6.0690e-24    9.4342e-17    3.7582e-25    1.7495e-23    1.9508e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.1309e-23    4.9181e-22    2.9748e-20    4.3512e-27    2.8772e-22    1.0089e-18    5.0503e-21    3.9706e-19    0.0000e+00    1.1617e-25    4.5709e-26    4.4941e-20    2.0441e-17    2.0434e-17    1.4741e-24    6.4809e-21    3.1481e-20    2.1614e-16    2.3962e-21    8.5772e-24    1.0482e-24    2.1115e-15    2.7102e-18    1.3033e-18    2.1115e-15    2.8042e-16    1.2176e-16    1.9399e-17    1.7063e-18    9.0628e-19
    4.4473e-20    2.1997e-17    2.9988e-16    9.7190e-22    2.0598e-31    1.0064e-28    5.4666e-25    1.4433e-25    6.4190e-28    2.6433e-29    5.1554e-35    5.7838e-21    1.1382e-25    6.7144e-22    3.7583e-25    8.3080e-24    9.7374e-29    2.5894e-18    6.0707e-24    9.4343e-17    3.7593e-25    1.7500e-23    1.9508e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.1312e-23    4.9193e-22    2.9752e-20    4.3524e-27    2.8776e-22    1.0089e-18    5.0503e-21    3.9706e-19    0.0000e+00    1.1620e-25    4.5726e-26    4.4948e-20    2.0441e-17    2.0434e-17    1.4745e-24    6.4818e-21    3.1486e-20    2.1614e-16    2.3966e-21    8.5628e-24    1.0485e-24    2.1115e-15    2.7102e-18    1.3033e-18    2.1115e-15    2.8042e-16    1.2176e-16    1.9401e-17    1.7063e-18    9.0628e-19
    4.4477e-20    2.1997e-17    2.9988e-16    9.7190e-22    2.0663e-31    1.0095e-28    5.4671e-25    1.4434e-25    6.4202e-28    2.6440e-29    5.1722e-35    5.7843e-21    1.1417e-25    6.7150e-22    3.7590e-25    8.3088e-24    9.7391e-29    2.5894e-18    6.0719e-24    9.4343e-17    3.7600e-25    1.7503e-23    1.9508e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.1315e-23    4.9198e-22    2.9755e-20    4.3531e-27    2.8778e-22    1.0089e-18    5.0503e-21    3.9706e-19    0.0000e+00    1.1622e-25    4.5734e-26    4.4952e-20    2.0441e-17    2.0434e-17    1.4747e-24    6.4824e-21    3.1489e-20    2.1614e-16    2.3968e-21    8.5706e-24    1.0487e-24    2.1115e-15    2.7102e-18    1.3033e-18    2.1115e-15    2.8042e-16    1.2176e-16    1.9401e-17    1.7063e-18    9.0628e-19
    4.4482e-20    2.1997e-17    2.9988e-16    9.7191e-22    2.0694e-31    1.0109e-28    5.4678e-25    1.4436e-25    6.4217e-28    2.6450e-29    5.1805e-35    5.7850e-21    1.1432e-25    6.7158e-22    3.7599e-25    8.3097e-24    9.7414e-29    2.5894e-18    6.0733e-24    9.4343e-17    3.7609e-25    1.7507e-23    1.9508e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.1317e-23    4.9204e-22    2.9759e-20    4.3541e-27    2.8782e-22    1.0089e-18    5.0503e-21    3.9706e-19    0.0000e+00    1.1625e-25    4.5745e-26    4.4957e-20    2.0440e-17    2.0434e-17    1.4751e-24    6.4831e-21    3.1492e-20    2.1614e-16    2.3971e-21    8.5715e-24    1.0489e-24    2.1115e-15    2.7102e-18    1.3033e-18    2.1115e-15    2.8042e-16    1.2176e-16    1.9401e-17    1.7063e-18    9.0628e-19
    4.4488e-20    2.1997e-17    2.9988e-16    9.7191e-22    2.0718e-31    1.0120e-28    5.4684e-25    1.4437e-25    6.4233e-28    2.6459e-29    5.1870e-35    5.7857e-21    1.1444e-25    6.7166e-22    3.7607e-25    8.3107e-24    9.7437e-29    2.5894e-18    6.0747e-24    9.4343e-17    3.7618e-25    1.7511e-23    1.9508e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.1320e-23    4.9210e-22    2.9762e-20    4.3552e-27    2.8785e-22    1.0089e-18    5.0503e-21    3.9706e-19    0.0000e+00    1.1628e-25    4.5756e-26    4.4962e-20    2.0440e-17    2.0434e-17    1.4754e-24    6.4839e-21    3.1496e-20    2.1614e-16    2.3973e-21    8.5724e-24    1.0492e-24    2.1115e-15    2.7102e-18    1.3033e-18    2.1115e-15    2.8042e-16    1.2176e-16    1.9401e-17    1.7063e-18    9.0628e-19
    4.4493e-20    2.1997e-17    2.9988e-16    9.7192e-22    2.0737e-31    1.0128e-28    5.4691e-25    1.4439e-25    6.4248e-28    2.6468e-29    5.1925e-35    5.7863e-21    1.1453e-25    6.7174e-22    3.7616e-25    8.3117e-24    9.7461e-29    2.5894e-18    6.0761e-24    9.4343e-17    3.7626e-25    1.7516e-23    1.9508e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.1323e-23    4.9215e-22    2.9766e-20    4.3562e-27    2.8789e-22    1.0089e-18    5.0503e-21    3.9706e-19    0.0000e+00    1.1630e-25    4.5767e-26    4.4968e-20    2.0440e-17    2.0434e-17    1.4758e-24    6.4846e-21    3.1500e-20    2.1614e-16    2.3976e-21    8.5734e-24    1.0494e-24    2.1115e-15    2.7102e-18    1.3033e-18    2.1115e-15    2.8042e-16    1.2176e-16    1.9401e-17    1.7063e-18    9.0628e-19
    4.4498e-20    2.1997e-17    2.9988e-16    9.7193e-22    2.0754e-31    1.0135e-28    5.4697e-25    1.4441e-25    6.4263e-28    2.6478e-29    5.1974e-35    5.7870e-21    1.1461e-25    6.7182e-22    3.7625e-25    8.3127e-24    9.7484e-29    2.5894e-18    6.0776e-24    9.4343e-17    3.7635e-25    1.7520e-23    1.9508e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.1325e-23    4.9221e-22    2.9769e-20    4.3572e-27    2.8792e-22    1.0089e-18    5.0504e-21    3.9706e-19    0.0000e+00    1.1633e-25    4.5777e-26    4.4973e-20    2.0440e-17    2.0434e-17    1.4761e-24    6.4854e-21    3.1504e-20    2.1614e-16    2.3979e-21    8.5744e-24    1.0497e-24    2.1115e-15    2.7102e-18    1.3033e-18    2.1115e-15    2.8042e-16    1.2176e-16    1.9401e-17    1.7063e-18    9.0628e-19
    4.4504e-20    2.1997e-17    2.9988e-16    9.7193e-22    2.0769e-31    1.0141e-28    5.4704e-25    1.4443e-25    6.4279e-28    2.6487e-29    5.2018e-35    5.7877e-21    1.1468e-25    6.7190e-22    3.7634e-25    8.3137e-24    9.7508e-29    2.5894e-18    6.0790e-24    9.4343e-17    3.7644e-25    1.7524e-23    1.9508e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.1328e-23    4.9227e-22    2.9773e-20    4.3583e-27    2.8796e-22    1.0089e-18    5.0504e-21    3.9706e-19    0.0000e+00    1.1636e-25    4.5788e-26    4.4978e-20    2.0440e-17    2.0434e-17    1.4765e-24    6.4861e-21    3.1507e-20    2.1614e-16    2.3982e-21    8.5754e-24    1.0499e-24    2.1115e-15    2.7102e-18    1.3033e-18    2.1115e-15    2.8042e-16    1.2176e-16    1.9401e-17    1.7063e-18    9.0628e-19
    4.4509e-20    2.1997e-17    2.9988e-16    9.7194e-22    2.0783e-31    1.0147e-28    5.4711e-25    1.4444e-25    6.4295e-28    2.6497e-29    5.2059e-35    5.7884e-21    1.1475e-25    6.7198e-22    3.7643e-25    8.3147e-24    9.7531e-29    2.5894e-18    6.0805e-24    9.4343e-17    3.7653e-25    1.7528e-23    1.9508e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.1331e-23    4.9233e-22    2.9776e-20    4.3593e-27    2.8799e-22    1.0089e-18    5.0504e-21    3.9706e-19    0.0000e+00    1.1639e-25    4.5799e-26    4.4984e-20    2.0440e-17    2.0434e-17    1.4768e-24    6.4869e-21    3.1511e-20    2.1614e-16    2.3985e-21    8.5765e-24    1.0502e-24    2.1115e-15    2.7102e-18    1.3033e-18    2.1115e-15    2.8042e-16    1.2176e-16    1.9401e-17    1.7063e-18    9.0628e-19
    4.4514e-20    2.1997e-17    2.9988e-16    9.7194e-22    2.0796e-31    1.0152e-28    5.4718e-25    1.4446e-25    6.4310e-28    2.6507e-29    5.2097e-35    5.7891e-21    1.1480e-25    6.7206e-22    3.7652e-25    8.3157e-24    9.7555e-29    2.5894e-18    6.0820e-24    9.4343e-17    3.7663e-25    1.7532e-23    1.9508e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.1333e-23    4.9239e-22    2.9780e-20    4.3604e-27    2.8803e-22    1.0089e-18    5.0504e-21    3.9706e-19    0.0000e+00    1.1642e-25    4.5810e-26    4.4989e-20    2.0440e-17    2.0434e-17    1.4772e-24    6.4877e-21    3.1515e-20    2.1614e-16    2.3988e-21    8.5775e-24    1.0504e-24    2.1115e-15    2.7102e-18    1.3033e-18    2.1115e-15    2.8042e-16    1.2176e-16    1.9401e-17    1.7063e-18    9.0628e-19
