  5.4273e-06    4.9625e-15    1.2126e-11    3.3442e-13    1.5714e-04    2.7197e-17    1.5408e-04    3.9858e-05    1.3278e-14    9.9581e-13    3.4789e-06    1.6987e-06    8.9261e-11    9.8413e-15  
  5.4273e-06    4.9648e-15    1.2128e-11    3.6217e-13    1.5714e-04    2.7211e-17    1.5412e-04    3.9858e-05    1.3285e-14    9.9605e-13    3.4789e-06    1.6987e-06    8.9261e-11    9.8413e-15  
  5.4273e-06    4.9672e-15    1.2131e-11    3.6303e-13    1.5714e-04    2.7224e-17    1.5415e-04    3.9858e-05    1.3291e-14    9.9629e-13    3.4789e-06    1.6987e-06    8.9260e-11    9.8413e-15  
  5.4273e-06    4.9696e-15    1.2134e-11    3.6358e-13    1.5714e-04    2.7238e-17    1.5419e-04    3.9858e-05    1.3297e-14    9.9653e-13    3.4789e-06    1.6987e-06    8.9260e-11    9.8413e-15  
  5.4273e-06    4.9720e-15    1.2137e-11    3.6399e-13    1.5714e-04    2.7251e-17    1.5423e-04    3.9858e-05    1.3304e-14    9.9677e-13    3.4789e-06    1.6987e-06    8.9260e-11    9.8413e-15  
  5.4272e-06    4.9744e-15    1.2140e-11    3.6434e-13    1.5714e-04    2.7264e-17    1.5426e-04    3.9858e-05    1.3310e-14    9.9701e-13    3.4789e-06    1.6987e-06    8.9260e-11    9.8413e-15  
  5.4272e-06    4.9768e-15    1.2143e-11    3.6464e-13    1.5714e-04    2.7277e-17    1.5430e-04    3.9858e-05    1.3317e-14    9.9725e-13    3.4789e-06    1.6987e-06    8.9260e-11    9.8413e-15  
  5.4272e-06    4.9792e-15    1.2146e-11    3.6491e-13    1.5714e-04    2.7291e-17    1.5434e-04    3.9858e-05    1.3323e-14    9.9750e-13    3.4789e-06    1.6987e-06    8.9259e-11    9.8413e-15  
  5.4272e-06    4.9817e-15    1.2149e-11    3.6515e-13    1.5714e-04    2.7304e-17    1.5438e-04    3.9858e-05    1.3330e-14    9.9774e-13    3.4789e-06    1.6987e-06    8.9259e-11    9.8413e-15  
  5.4272e-06    4.9842e-15    1.2152e-11    3.6538e-13    1.5714e-04    2.7318e-17    1.5442e-04    3.9858e-05    1.3337e-14    9.9799e-13    3.4789e-06    1.6987e-06    8.9259e-11    9.8413e-15  
  5.4272e-06    4.9867e-15    1.2155e-11    3.6560e-13    1.5714e-04    2.7331e-17    1.5445e-04    3.9858e-05    1.3343e-14    9.9824e-13    3.4789e-06    1.6987e-06    8.9259e-11    9.8413e-15  
  5.4272e-06    4.9892e-15    1.2158e-11    3.6580e-13    1.5714e-04    2.7345e-17    1.5449e-04    3.9858e-05    1.3350e-14    9.9849e-13    3.4789e-06    1.6987e-06    8.9259e-11    9.8413e-15  
  5.4272e-06    4.9917e-15    1.2161e-11    3.6600e-13    1.5714e-04    2.7359e-17    1.5453e-04    3.9858e-05    1.3357e-14    9.9875e-13    3.4789e-06    1.6987e-06    8.9258e-11    9.8413e-15  
  5.4272e-06    4.9942e-15    1.2164e-11    3.6619e-13    1.5714e-04    2.7373e-17    1.5457e-04    3.9858e-05    1.3364e-14    9.9900e-13    3.4789e-06    1.6987e-06    8.9258e-11    9.8413e-15  
  5.4272e-06    4.9968e-15    1.2168e-11    3.6637e-13    1.5714e-04    2.7387e-17    1.5461e-04    3.9858e-05    1.3370e-14    9.9926e-13    3.4789e-06    1.6987e-06    8.9258e-11    9.8413e-15  
  5.4272e-06    4.9994e-15    1.2171e-11    3.6655e-13    1.5714e-04    2.7401e-17    1.5465e-04    3.9858e-05    1.3377e-14    9.9952e-13    3.4789e-06    1.6987e-06    8.9258e-11    9.8413e-15  
  5.4272e-06    5.0019e-15    1.2174e-11    3.6672e-13    1.5714e-04    2.7415e-17    1.5469e-04    3.9858e-05    1.3384e-14    9.9978e-13    3.4789e-06    1.6987e-06    8.9257e-11    9.8413e-15  
  5.4272e-06    5.0045e-15    1.2177e-11    3.6690e-13    1.5714e-04    2.7429e-17    1.5473e-04    3.9858e-05    1.3391e-14    1.0000e-12    3.4789e-06    1.6987e-06    8.9257e-11    9.8412e-15  
  5.4272e-06    5.0072e-15    1.2180e-11    3.6706e-13    1.5714e-04    2.7444e-17    1.5477e-04    3.9858e-05    1.3398e-14    1.0003e-12    3.4789e-06    1.6987e-06    8.9257e-11    9.8412e-15  
  5.4272e-06    5.0098e-15    1.2183e-11    3.6723e-13    1.5714e-04    2.7458e-17    1.5481e-04    3.9857e-05    1.3405e-14    1.0006e-12    3.4789e-06    1.6987e-06    8.9257e-11    9.8412e-15  
  5.4272e-06    5.0125e-15    1.2187e-11    3.6739e-13    1.5714e-04    2.7473e-17    1.5486e-04    3.9857e-05    1.3413e-14    1.0008e-12    3.4789e-06    1.6987e-06    8.9257e-11    9.8412e-15  
  5.4272e-06    5.0151e-15    1.2190e-11    3.6755e-13    1.5714e-04    2.7487e-17    1.5490e-04    3.9857e-05    1.3420e-14    1.0011e-12    3.4789e-06    1.6987e-06    8.9256e-11    9.8412e-15  
