    4.8485e-19    2.2000e-17    2.9940e-16    1.8624e-20    2.7135e-28    1.2159e-26    9.4604e-23    2.2990e-23    1.8169e-24    6.4011e-26    9.2974e-31    3.1107e-20    9.7535e-24    1.1341e-19    3.0124e-24    1.1252e-21    1.2954e-26    1.5085e-18    6.9604e-22    8.0825e-16    3.0246e-24    2.0145e-21    1.0024e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.2970e-21    3.8052e-21    3.3990e-18    2.9268e-26    4.8606e-20    8.5152e-18    7.7417e-19    3.5374e-18    0.0000e+00    1.9564e-23    2.6915e-26    4.8664e-19    3.0951e-19    3.0839e-19    3.6631e-24    1.1196e-21    3.3165e-18    3.4255e-15    2.9719e-20    1.1184e-21    6.4560e-25    2.3028e-14    4.3010e-17    1.9039e-17    2.3028e-14    2.8989e-16    2.6130e-15    2.0456e-17    3.5269e-17    1.5501e-17
    4.8545e-19    2.2000e-17    2.9940e-16    1.8629e-20    2.9608e-28    1.3250e-26    9.4721e-23    2.3018e-23    1.8214e-24    6.4248e-26    1.0157e-30    3.1146e-20    1.0629e-23    1.1355e-19    3.0199e-24    1.1266e-21    1.2987e-26    1.5085e-18    6.9776e-22    8.0825e-16    3.0331e-24    2.0195e-21    1.0024e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.3002e-21    3.8099e-21    3.4032e-18    2.9341e-26    4.8666e-20    8.5152e-18    7.7417e-19    3.5374e-18    0.0000e+00    1.9612e-23    2.6982e-26    4.8724e-19    3.0951e-19    3.0839e-19    3.6722e-24    1.1209e-21    3.3206e-18    3.4255e-15    2.9756e-20    1.1190e-21    6.4720e-25    2.3028e-14    4.3010e-17    1.9039e-17    2.3028e-14    2.8989e-16    2.6130e-15    2.0456e-17    3.5269e-17    1.5501e-17
    4.8605e-19    2.2000e-17    2.9940e-16    1.8633e-20    2.9746e-28    1.3295e-26    9.4838e-23    2.3047e-23    1.8259e-24    6.4487e-26    1.0217e-30    3.1184e-20    1.0665e-23    1.1370e-19    3.0274e-24    1.1280e-21    1.3019e-26    1.5085e-18    6.9949e-22    8.0825e-16    3.0407e-24    2.0245e-21    1.0024e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.3035e-21    3.8147e-21    3.4075e-18    2.9414e-26    4.8726e-20    8.5152e-18    7.7417e-19    3.5374e-18    0.0000e+00    1.9660e-23    2.7050e-26    4.8784e-19    3.0951e-19    3.0839e-19    3.6813e-24    1.1223e-21    3.3247e-18    3.4255e-15    2.9793e-20    1.1203e-21    6.4882e-25    2.3028e-14    4.3010e-17    1.9038e-17    2.3028e-14    2.8989e-16    2.6130e-15    2.0456e-17    3.5269e-17    1.5501e-17
    4.8666e-19    2.2000e-17    2.9940e-16    1.8638e-20    2.9858e-28    1.3329e-26    9.4957e-23    2.3076e-23    1.8305e-24    6.4729e-26    1.0268e-30    3.1223e-20    1.0692e-23    1.1384e-19    3.0351e-24    1.1294e-21    1.3052e-26    1.5084e-18    7.0124e-22    8.0825e-16    3.0484e-24    2.0296e-21    1.0024e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.3067e-21    3.8194e-21    3.4117e-18    2.9488e-26    4.8787e-20    8.5152e-18    7.7417e-19    3.5374e-18    0.0000e+00    1.9709e-23    2.7118e-26    4.8845e-19    3.0951e-19    3.0838e-19    3.6904e-24    1.1237e-21    3.3288e-18    3.4255e-15    2.9830e-20    1.1217e-21    6.5045e-25    2.3028e-14    4.3010e-17    1.9038e-17    2.3028e-14    2.8989e-16    2.6130e-15    2.0456e-17    3.5269e-17    1.5501e-17
    4.8727e-19    2.2000e-17    2.9940e-16    1.8642e-20    2.9960e-28    1.3358e-26    9.5077e-23    2.3105e-23    1.8351e-24    6.4973e-26    1.0316e-30    3.1262e-20    1.0715e-23    1.1398e-19    3.0428e-24    1.1308e-21    1.3085e-26    1.5084e-18    7.0300e-22    8.0825e-16    3.0561e-24    2.0347e-21    1.0024e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.3100e-21    3.8242e-21    3.4160e-18    2.9563e-26    4.8849e-20    8.5152e-18    7.7417e-19    3.5374e-18    0.0000e+00    1.9759e-23    2.7186e-26    4.8906e-19    3.0951e-19    3.0838e-19    3.6997e-24    1.1251e-21    3.3330e-18    3.4255e-15    2.9868e-20    1.1231e-21    6.5210e-25    2.3028e-14    4.3010e-17    1.9038e-17    2.3028e-14    2.8989e-16    2.6130e-15    2.0456e-17    3.5269e-17    1.5501e-17
    4.8789e-19    2.2000e-17    2.9939e-16    1.8647e-20    3.0057e-28    1.3384e-26    9.5197e-23    2.3134e-23    1.8398e-24    6.5220e-26    1.0363e-30    3.1302e-20    1.0736e-23    1.1412e-19    3.0505e-24    1.1322e-21    1.3119e-26    1.5084e-18    7.0478e-22    8.0825e-16    3.0639e-24    2.0398e-21    1.0024e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.3133e-21    3.8291e-21    3.4203e-18    2.9639e-26    4.8911e-20    8.5152e-18    7.7417e-19    3.5374e-18    0.0000e+00    1.9809e-23    2.7256e-26    4.8968e-19    3.0951e-19    3.0838e-19    3.7091e-24    1.1265e-21    3.3373e-18    3.4255e-15    2.9905e-20    1.1246e-21    6.5376e-25    2.3028e-14    4.3010e-17    1.9038e-17    2.3028e-14    2.8989e-16    2.6130e-15    2.0456e-17    3.5269e-17    1.5501e-17
    4.8851e-19    2.2000e-17    2.9939e-16    1.8651e-20    3.0152e-28    1.3409e-26    9.5319e-23    2.3164e-23    1.8445e-24    6.5469e-26    1.0409e-30    3.1342e-20    1.0756e-23    1.1427e-19    3.0583e-24    1.1337e-21    1.3152e-26    1.5084e-18    7.0658e-22    8.0825e-16    3.0717e-24    2.0450e-21    1.0024e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.3167e-21    3.8339e-21    3.4247e-18    2.9715e-26    4.8973e-20    8.5152e-18    7.7417e-19    3.5374e-18    0.0000e+00    1.9859e-23    2.7325e-26    4.9030e-19    3.0951e-19    3.0838e-19    3.7185e-24    1.1280e-21    3.3415e-18    3.4255e-15    2.9943e-20    1.1260e-21    6.5544e-25    2.3028e-14    4.3010e-17    1.9038e-17    2.3028e-14    2.8989e-16    2.6130e-15    2.0456e-17    3.5269e-17    1.5501e-17
    4.8914e-19    2.2000e-17    2.9939e-16    1.8656e-20    3.0244e-28    1.3433e-26    9.5441e-23    2.3193e-23    1.8492e-24    6.5721e-26    1.0454e-30    3.1382e-20    1.0775e-23    1.1442e-19    3.0662e-24    1.1351e-21    1.3186e-26    1.5084e-18    7.0839e-22    8.0824e-16    3.0797e-24    2.0502e-21    1.0024e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.3200e-21    3.8388e-21    3.4291e-18    2.9791e-26    4.9036e-20    8.5152e-18    7.7417e-19    3.5374e-18    0.0000e+00    1.9910e-23    2.7396e-26    4.9093e-19    3.0951e-19    3.0838e-19    3.7280e-24    1.1294e-21    3.3458e-18    3.4255e-15    2.9982e-20    1.1274e-21    6.5713e-25    2.3028e-14    4.3010e-17    1.9038e-17    2.3028e-14    2.8989e-16    2.6130e-15    2.0456e-17    3.5269e-17    1.5501e-17
    4.8977e-19    2.2000e-17    2.9939e-16    1.8661e-20    3.0335e-28    1.3456e-26    9.5565e-23    2.3223e-23    1.8540e-24    6.5975e-26    1.0499e-30    3.1422e-20    1.0794e-23    1.1456e-19    3.0742e-24    1.1366e-21    1.3221e-26    1.5084e-18    7.1022e-22    8.0824e-16    3.0877e-24    2.0555e-21    1.0024e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.3234e-21    3.8438e-21    3.4335e-18    2.9869e-26    4.9099e-20    8.5152e-18    7.7417e-19    3.5374e-18    0.0000e+00    1.9961e-23    2.7467e-26    4.9156e-19    3.0951e-19    3.0838e-19    3.7376e-24    1.1308e-21    3.3501e-18    3.4255e-15    3.0021e-20    1.1289e-21    6.5883e-25    2.3028e-14    4.3010e-17    1.9038e-17    2.3028e-14    2.8989e-16    2.6130e-15    2.0456e-17    3.5269e-17    1.5501e-17
    4.9040e-19    2.2000e-17    2.9939e-16    1.8665e-20    3.0425e-28    1.3478e-26    9.5689e-23    2.3253e-23    1.8588e-24    6.6232e-26    1.0544e-30    3.1463e-20    1.0812e-23    1.1471e-19    3.0822e-24    1.1381e-21    1.3255e-26    1.5084e-18    7.1206e-22    8.0824e-16    3.0957e-24    2.0609e-21    1.0024e-17    0.0000e+00    0.0000e+00    0.0000e+00    1.3269e-21    3.8488e-21    3.4380e-18    2.9947e-26    4.9163e-20    8.5152e-18    7.7417e-19    3.5374e-18    0.0000e+00    2.0013e-23    2.7539e-26    4.9219e-19    3.0951e-19    3.0837e-19    3.7473e-24    1.1323e-21    3.3545e-18    3.4255e-15    3.0060e-20    1.1304e-21    6.6056e-25    2.3028e-14    4.3010e-17    1.9038e-17    2.3028e-14    2.8989e-16    2.6130e-15    2.0456e-17    3.5269e-17    1.5501e-17
