  5.9007e-05    2.5733e-15    1.0119e-12    3.7952e-15    1.5966e-04    4.9839e-18    1.9847e-05    4.9411e-04    8.5768e-16    9.9986e-13    3.4974e-06    1.6998e-06    2.7192e-08    2.5879e-14  
  5.9031e-05    2.5733e-15    1.0119e-12    4.0819e-15    1.5966e-04    4.9840e-18    1.9848e-05    4.9408e-04    8.5774e-16    9.9990e-13    3.4974e-06    1.6998e-06    2.7191e-08    2.5879e-14  
  5.9045e-05    2.5734e-15    1.0120e-12    4.0908e-15    1.5966e-04    4.9841e-18    1.9848e-05    4.9407e-04    8.5780e-16    9.9993e-13    3.4974e-06    1.6998e-06    2.7190e-08    2.5879e-14  
  5.9052e-05    2.5735e-15    1.0120e-12    4.0960e-15    1.5966e-04    4.9843e-18    1.9849e-05    4.9407e-04    8.5785e-16    9.9997e-13    3.4974e-06    1.6998e-06    2.7190e-08    2.5879e-14  
  5.9056e-05    2.5736e-15    1.0120e-12    4.0998e-15    1.5966e-04    4.9846e-18    1.9850e-05    4.9407e-04    8.5791e-16    1.0000e-12    3.4974e-06    1.6998e-06    2.7189e-08    2.5879e-14  
  5.9058e-05    2.5738e-15    1.0121e-12    4.1028e-15    1.5966e-04    4.9849e-18    1.9850e-05    4.9406e-04    8.5797e-16    1.0000e-12    3.4974e-06    1.6998e-06    2.7189e-08    2.5879e-14  
  5.9059e-05    2.5740e-15    1.0121e-12    4.1053e-15    1.5966e-04    4.9853e-18    1.9851e-05    4.9406e-04    8.5802e-16    1.0001e-12    3.4974e-06    1.6998e-06    2.7189e-08    2.5879e-14  
  5.9059e-05    2.5741e-15    1.0121e-12    4.1074e-15    1.5966e-04    4.9856e-18    1.9852e-05    4.9406e-04    8.5808e-16    1.0001e-12    3.4974e-06    1.6998e-06    2.7189e-08    2.5879e-14  
  5.9059e-05    2.5743e-15    1.0122e-12    4.1093e-15    1.5966e-04    4.9859e-18    1.9852e-05    4.9406e-04    8.5814e-16    1.0001e-12    3.4974e-06    1.6998e-06    2.7189e-08    2.5879e-14  
  5.9059e-05    2.5745e-15    1.0122e-12    4.1110e-15    1.5966e-04    4.9863e-18    1.9853e-05    4.9406e-04    8.5820e-16    1.0002e-12    3.4974e-06    1.6998e-06    2.7189e-08    2.5879e-14  
