  4.5250e-05    3.2546e-15    1.3982e-12    6.6846e-15    1.5958e-04    7.5366e-18    2.5334e-05    3.7170e-04    1.2379e-15    9.9968e-13    3.4968e-06    1.6998e-06    1.4846e-08    2.2158e-14  
  4.5249e-05    3.2548e-15    1.3982e-12    7.1954e-15    1.5958e-04    7.5374e-18    2.5335e-05    3.7169e-04    1.2380e-15    9.9972e-13    3.4968e-06    1.6998e-06    1.4846e-08    2.2158e-14  
  4.5248e-05    3.2551e-15    1.3983e-12    7.2111e-15    1.5958e-04    7.5380e-18    2.5336e-05    3.7169e-04    1.2381e-15    9.9976e-13    3.4968e-06    1.6998e-06    1.4846e-08    2.2158e-14  
  4.5248e-05    3.2553e-15    1.3983e-12    7.2205e-15    1.5958e-04    7.5387e-18    2.5337e-05    3.7169e-04    1.2383e-15    9.9980e-13    3.4968e-06    1.6998e-06    1.4846e-08    2.2158e-14  
  4.5248e-05    3.2556e-15    1.3984e-12    7.2272e-15    1.5958e-04    7.5393e-18    2.5338e-05    3.7169e-04    1.2384e-15    9.9984e-13    3.4968e-06    1.6998e-06    1.4846e-08    2.2158e-14  
  4.5248e-05    3.2559e-15    1.3985e-12    7.2326e-15    1.5958e-04    7.5399e-18    2.5339e-05    3.7169e-04    1.2385e-15    9.9988e-13    3.4968e-06    1.6998e-06    1.4846e-08    2.2158e-14  
  4.5248e-05    3.2562e-15    1.3985e-12    7.2370e-15    1.5958e-04    7.5406e-18    2.5340e-05    3.7169e-04    1.2386e-15    9.9993e-13    3.4968e-06    1.6998e-06    1.4845e-08    2.2158e-14  
  4.5248e-05    3.2564e-15    1.3986e-12    7.2409e-15    1.5958e-04    7.5412e-18    2.5341e-05    3.7169e-04    1.2387e-15    9.9997e-13    3.4968e-06    1.6998e-06    1.4845e-08    2.2158e-14  
  4.5248e-05    3.2567e-15    1.3986e-12    7.2443e-15    1.5958e-04    7.5419e-18    2.5342e-05    3.7169e-04    1.2388e-15    1.0000e-12    3.4968e-06    1.6998e-06    1.4845e-08    2.2158e-14  
  4.5248e-05    3.2570e-15    1.3987e-12    7.2473e-15    1.5958e-04    7.5425e-18    2.5343e-05    3.7169e-04    1.2389e-15    1.0001e-12    3.4968e-06    1.6998e-06    1.4845e-08    2.2158e-14  
  4.5248e-05    3.2573e-15    1.3988e-12    7.2501e-15    1.5958e-04    7.5432e-18    2.5344e-05    3.7168e-04    1.2390e-15    1.0001e-12    3.4968e-06    1.6998e-06    1.4845e-08    2.2158e-14  
  4.5248e-05    3.2576e-15    1.3988e-12    7.2526e-15    1.5958e-04    7.5438e-18    2.5345e-05    3.7168e-04    1.2391e-15    1.0001e-12    3.4968e-06    1.6998e-06    1.4845e-08    2.2158e-14  
  4.5248e-05    3.2578e-15    1.3989e-12    7.2550e-15    1.5958e-04    7.5445e-18    2.5347e-05    3.7168e-04    1.2392e-15    1.0002e-12    3.4968e-06    1.6998e-06    1.4845e-08    2.2158e-14  
