  4.6621e-27    3.7993e-26    1.9973e-28    5.0639e-36    3.9945e-28    3.6740e-26    2.1768e-29    6.3352e-27    0.0000e+00    8.1658e-37    2.9996e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0642e-36    3.9945e-28    3.6740e-26    2.1768e-29    6.3352e-27    0.0000e+00    8.7893e-37    3.0002e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0642e-36    3.9945e-28    3.6740e-26    2.1768e-29    6.3352e-27    0.0000e+00    8.8065e-37    3.0003e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0641e-36    3.9945e-28    3.6740e-26    2.1769e-29    6.3352e-27    0.0000e+00    8.8173e-37    3.0005e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0640e-36    3.9945e-28    3.6740e-26    2.1768e-29    6.3352e-27    0.0000e+00    8.8253e-37    3.0006e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0639e-36    3.9945e-28    3.6740e-26    2.1768e-29    6.3352e-27    0.0000e+00    8.8317e-37    3.0007e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0638e-36    3.9945e-28    3.6740e-26    2.1769e-29    6.3352e-27    0.0000e+00    8.8370e-37    3.0008e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0637e-36    3.9945e-28    3.6740e-26    2.1769e-29    6.3352e-27    0.0000e+00    8.8416e-37    3.0009e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0636e-36    3.9945e-28    3.6740e-26    2.1769e-29    6.3352e-27    0.0000e+00    8.8457e-37    3.0010e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0635e-36    3.9945e-28    3.6740e-26    2.1769e-29    6.3352e-27    0.0000e+00    8.8493e-37    3.0011e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0634e-36    3.9945e-28    3.6740e-26    2.1769e-29    6.3351e-27    0.0000e+00    8.8526e-37    3.0012e-31    6.6236e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0633e-36    3.9945e-28    3.6740e-26    2.1769e-29    6.3351e-27    0.0000e+00    8.8556e-37    3.0013e-31    6.6235e-30    1.5031e-28    0.0000e+00    0.0000e+00  
  4.6621e-27    3.7993e-26    1.9973e-28    5.0632e-36    3.9945e-28    3.6740e-26    2.1769e-29    6.3351e-27    0.0000e+00    8.8585e-37    3.0014e-31    6.6235e-30    1.5031e-28    0.0000e+00    0.0000e+00  
