  4.0521e-27    5.0533e-26    2.2903e-27    7.1255e-36    4.5806e-27    5.9676e-26    8.8974e-28    7.8774e-28    0.0000e+00    4.8522e-34    8.1744e-34    1.2752e-29    8.9110e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1284e-36    4.5806e-27    5.9676e-26    8.8974e-28    7.8775e-28    0.0000e+00    5.2638e-34    8.1778e-34    1.2752e-29    8.9110e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1312e-36    4.5806e-27    5.9676e-26    8.8975e-28    7.8774e-28    0.0000e+00    5.2772e-34    8.1808e-34    1.2752e-29    8.9110e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1344e-36    4.5807e-27    5.9676e-26    8.8975e-28    7.8775e-28    0.0000e+00    5.2862e-34    8.1844e-34    1.2752e-29    8.9110e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1370e-36    4.5807e-27    5.9676e-26    8.8975e-28    7.8775e-28    0.0000e+00    5.2929e-34    8.1874e-34    1.2752e-29    8.9110e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1398e-36    4.5807e-27    5.9676e-26    8.8975e-28    7.8774e-28    0.0000e+00    5.2987e-34    8.1906e-34    1.2752e-29    8.9110e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1425e-36    4.5806e-27    5.9676e-26    8.8975e-28    7.8774e-28    0.0000e+00    5.3038e-34    8.1937e-34    1.2752e-29    8.9110e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1454e-36    4.5806e-27    5.9676e-26    8.8976e-28    7.8774e-28    0.0000e+00    5.3085e-34    8.1970e-34    1.2752e-29    8.9110e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1482e-36    4.5806e-27    5.9676e-26    8.8976e-28    7.8774e-28    0.0000e+00    5.3129e-34    8.2002e-34    1.2752e-29    8.9110e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1511e-36    4.5806e-27    5.9676e-26    8.8976e-28    7.8773e-28    0.0000e+00    5.3171e-34    8.2035e-34    1.2752e-29    8.9110e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1540e-36    4.5806e-27    5.9676e-26    8.8976e-28    7.8773e-28    0.0000e+00    5.3210e-34    8.2068e-34    1.2752e-29    8.9109e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1569e-36    4.5806e-27    5.9676e-26    8.8977e-28    7.8773e-28    0.0000e+00    5.3248e-34    8.2101e-34    1.2752e-29    8.9109e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1598e-36    4.5806e-27    5.9676e-26    8.8977e-28    7.8773e-28    0.0000e+00    5.3285e-34    8.2134e-34    1.2752e-29    8.9109e-29    0.0000e+00    0.0000e+00  
  4.0521e-27    5.0532e-26    2.2903e-27    7.1628e-36    4.5806e-27    5.9676e-26    8.8977e-28    7.8773e-28    0.0000e+00    5.3321e-34    8.2168e-34    1.2752e-29    8.9109e-29    0.0000e+00    0.0000e+00  
