  1.8671e-06    3.4499e-15    3.2421e-11    2.2310e-12    1.5135e-04    2.1114e-17    3.8918e-04    1.3025e-05    3.5122e-14    9.9331e-13    3.4362e-06    1.6961e-06    6.3920e-12    7.6400e-15  
  1.8671e-06    3.4540e-15    3.2440e-11    2.4242e-12    1.5135e-04    2.1143e-17    3.8941e-04    1.3025e-05    3.5164e-14    9.9390e-13    3.4362e-06    1.6961e-06    6.3920e-12    7.6399e-15  
  1.8671e-06    3.4582e-15    3.2459e-11    2.4309e-12    1.5135e-04    2.1168e-17    3.8964e-04    1.3025e-05    3.5206e-14    9.9450e-13    3.4362e-06    1.6961e-06    6.3920e-12    7.6399e-15  
  1.8671e-06    3.4623e-15    3.2479e-11    2.4354e-12    1.5135e-04    2.1194e-17    3.8988e-04    1.3025e-05    3.5249e-14    9.9509e-13    3.4362e-06    1.6961e-06    6.3920e-12    7.6399e-15  
  1.8671e-06    3.4665e-15    3.2499e-11    2.4391e-12    1.5135e-04    2.1219e-17    3.9011e-04    1.3025e-05    3.5292e-14    9.9570e-13    3.4362e-06    1.6961e-06    6.3920e-12    7.6399e-15  
  1.8670e-06    3.4708e-15    3.2519e-11    2.4423e-12    1.5135e-04    2.1245e-17    3.9035e-04    1.3025e-05    3.5335e-14    9.9630e-13    3.4362e-06    1.6961e-06    6.3920e-12    7.6399e-15  
  1.8670e-06    3.4750e-15    3.2539e-11    2.4452e-12    1.5135e-04    2.1271e-17    3.9059e-04    1.3025e-05    3.5378e-14    9.9692e-13    3.4362e-06    1.6961e-06    6.3920e-12    7.6399e-15  
  1.8670e-06    3.4793e-15    3.2559e-11    2.4479e-12    1.5135e-04    2.1298e-17    3.9083e-04    1.3025e-05    3.5422e-14    9.9753e-13    3.4362e-06    1.6961e-06    6.3919e-12    7.6399e-15  
  1.8670e-06    3.4836e-15    3.2579e-11    2.4505e-12    1.5135e-04    2.1324e-17    3.9108e-04    1.3025e-05    3.5466e-14    9.9815e-13    3.4362e-06    1.6961e-06    6.3919e-12    7.6399e-15  
  1.8670e-06    3.4880e-15    3.2599e-11    2.4530e-12    1.5135e-04    2.1351e-17    3.9132e-04    1.3025e-05    3.5510e-14    9.9877e-13    3.4362e-06    1.6961e-06    6.3919e-12    7.6399e-15  
  1.8670e-06    3.4924e-15    3.2620e-11    2.4553e-12    1.5135e-04    2.1378e-17    3.9157e-04    1.3025e-05    3.5555e-14    9.9940e-13    3.4362e-06    1.6961e-06    6.3919e-12    7.6399e-15  
  1.8670e-06    3.4968e-15    3.2640e-11    2.4577e-12    1.5135e-04    2.1405e-17    3.9181e-04    1.3025e-05    3.5600e-14    1.0000e-12    3.4362e-06    1.6961e-06    6.3919e-12    7.6399e-15  
  1.8670e-06    3.5013e-15    3.2661e-11    2.4599e-12    1.5135e-04    2.1432e-17    3.9206e-04    1.3025e-05    3.5645e-14    1.0007e-12    3.4362e-06    1.6961e-06    6.3919e-12    7.6399e-15  
  1.8670e-06    3.5057e-15    3.2682e-11    2.4621e-12    1.5135e-04    2.1459e-17    3.9232e-04    1.3025e-05    3.5691e-14    1.0013e-12    3.4362e-06    1.6961e-06    6.3918e-12    7.6399e-15  
  1.8670e-06    3.5103e-15    3.2703e-11    2.4643e-12    1.5135e-04    2.1487e-17    3.9257e-04    1.3025e-05    3.5737e-14    1.0020e-12    3.4362e-06    1.6961e-06    6.3918e-12    7.6399e-15  
  1.8670e-06    3.5148e-15    3.2725e-11    2.4665e-12    1.5135e-04    2.1515e-17    3.9282e-04    1.3025e-05    3.5783e-14    1.0026e-12    3.4362e-06    1.6961e-06    6.3918e-12    7.6399e-15  
