  3.9773e-27    5.5388e-26    8.9653e-27    3.5271e-34    1.7930e-26    7.9478e-26    6.1450e-27    4.6446e-28    0.0000e+00    1.6072e-32    6.5264e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5388e-26    8.9652e-27    3.5326e-34    1.7931e-26    7.9480e-26    6.1451e-27    4.6449e-28    0.0000e+00    1.7531e-32    6.5371e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5388e-26    8.9652e-27    3.5378e-34    1.7931e-26    7.9478e-26    6.1451e-27    4.6447e-28    0.0000e+00    1.7595e-32    6.5464e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5388e-26    8.9652e-27    3.5431e-34    1.7930e-26    7.9478e-26    6.1451e-27    4.6446e-28    0.0000e+00    1.7644e-32    6.5562e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5388e-26    8.9651e-27    3.5489e-34    1.7931e-26    7.9479e-26    6.1451e-27    4.6448e-28    0.0000e+00    1.7688e-32    6.5672e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5387e-26    8.9651e-27    3.5543e-34    1.7931e-26    7.9479e-26    6.1452e-27    4.6448e-28    0.0000e+00    1.7728e-32    6.5771e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5387e-26    8.9651e-27    3.5597e-34    1.7931e-26    7.9479e-26    6.1452e-27    4.6448e-28    0.0000e+00    1.7765e-32    6.5873e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5387e-26    8.9651e-27    3.5653e-34    1.7931e-26    7.9479e-26    6.1452e-27    4.6448e-28    0.0000e+00    1.7802e-32    6.5975e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5387e-26    8.9650e-27    3.5708e-34    1.7931e-26    7.9478e-26    6.1452e-27    4.6447e-28    0.0000e+00    1.7837e-32    6.6078e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5387e-26    8.9650e-27    3.5765e-34    1.7931e-26    7.9478e-26    6.1452e-27    4.6447e-28    0.0000e+00    1.7872e-32    6.6183e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5387e-26    8.9650e-27    3.5821e-34    1.7931e-26    7.9478e-26    6.1453e-27    4.6447e-28    0.0000e+00    1.7907e-32    6.6288e-35    3.0507e-29    1.4257e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5387e-26    8.9649e-27    3.5879e-34    1.7931e-26    7.9478e-26    6.1453e-27    4.6447e-28    0.0000e+00    1.7941e-32    6.6394e-35    3.0507e-29    1.4256e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5387e-26    8.9649e-27    3.5936e-34    1.7930e-26    7.9478e-26    6.1453e-27    4.6447e-28    0.0000e+00    1.7975e-32    6.6501e-35    3.0507e-29    1.4256e-28    0.0000e+00    0.0000e+00  
  3.9773e-27    5.5387e-26    8.9649e-27    3.5994e-34    1.7930e-26    7.9478e-26    6.1453e-27    4.6447e-28    0.0000e+00    1.8009e-32    6.6609e-35    3.0507e-29    1.4256e-28    0.0000e+00    0.0000e+00  
  3.9774e-27    5.5387e-26    8.9649e-27    3.6053e-34    1.7930e-26    7.9477e-26    6.1453e-27    4.6447e-28    0.0000e+00    1.8043e-32    6.6717e-35    3.0507e-29    1.4256e-28    0.0000e+00    0.0000e+00  
