  1.1642e-05    5.5481e-15    5.9042e-12    8.8049e-14    1.5862e-04    2.5145e-17    8.1719e-05    8.8805e-05    6.3130e-15    9.9746e-13    3.4899e-06    1.6994e-06    5.8366e-10    1.2388e-14  
  1.1643e-05    5.5495e-15    5.9050e-12    9.5155e-14    1.5862e-04    2.5152e-17    8.1729e-05    8.8805e-05    6.3146e-15    9.9759e-13    3.4899e-06    1.6994e-06    5.8366e-10    1.2388e-14  
  1.1643e-05    5.5509e-15    5.9057e-12    9.5363e-14    1.5862e-04    2.5158e-17    8.1740e-05    8.8805e-05    6.3162e-15    9.9771e-13    3.4899e-06    1.6994e-06    5.8366e-10    1.2388e-14  
  1.1643e-05    5.5523e-15    5.9065e-12    9.5495e-14    1.5862e-04    2.5165e-17    8.1750e-05    8.8805e-05    6.3178e-15    9.9784e-13    3.4899e-06    1.6994e-06    5.8366e-10    1.2388e-14  
  1.1643e-05    5.5537e-15    5.9072e-12    9.5594e-14    1.5862e-04    2.5171e-17    8.1761e-05    8.8805e-05    6.3195e-15    9.9797e-13    3.4899e-06    1.6994e-06    5.8366e-10    1.2388e-14  
  1.1643e-05    5.5552e-15    5.9080e-12    9.5673e-14    1.5862e-04    2.5178e-17    8.1771e-05    8.8805e-05    6.3211e-15    9.9810e-13    3.4899e-06    1.6994e-06    5.8365e-10    1.2388e-14  
  1.1643e-05    5.5566e-15    5.9088e-12    9.5741e-14    1.5862e-04    2.5184e-17    8.1782e-05    8.8805e-05    6.3228e-15    9.9823e-13    3.4899e-06    1.6994e-06    5.8365e-10    1.2387e-14  
  1.1643e-05    5.5581e-15    5.9096e-12    9.5801e-14    1.5862e-04    2.5191e-17    8.1793e-05    8.8805e-05    6.3244e-15    9.9836e-13    3.4899e-06    1.6994e-06    5.8365e-10    1.2387e-14  
  1.1643e-05    5.5596e-15    5.9103e-12    9.5854e-14    1.5862e-04    2.5197e-17    8.1804e-05    8.8805e-05    6.3261e-15    9.9850e-13    3.4899e-06    1.6994e-06    5.8365e-10    1.2387e-14  
  1.1643e-05    5.5610e-15    5.9111e-12    9.5903e-14    1.5862e-04    2.5204e-17    8.1815e-05    8.8805e-05    6.3278e-15    9.9863e-13    3.4899e-06    1.6994e-06    5.8365e-10    1.2387e-14  
