  4.0290e-27    5.2356e-26    3.3830e-27    2.1298e-35    6.7660e-27    6.4215e-26    1.6103e-27    5.9612e-28    0.0000e+00    1.3419e-33    3.1161e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1311e-35    6.7661e-27    6.4215e-26    1.6103e-27    5.9614e-28    0.0000e+00    1.4578e-33    3.1181e-34    1.5686e-29    9.6945e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1323e-35    6.7661e-27    6.4215e-26    1.6103e-27    5.9613e-28    0.0000e+00    1.4618e-33    3.1199e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1335e-35    6.7661e-27    6.4215e-26    1.6103e-27    5.9613e-28    0.0000e+00    1.4645e-33    3.1216e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1349e-35    6.7663e-27    6.4216e-26    1.6103e-27    5.9614e-28    0.0000e+00    1.4668e-33    3.1236e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1361e-35    6.7663e-27    6.4215e-26    1.6103e-27    5.9614e-28    0.0000e+00    1.4686e-33    3.1254e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1374e-35    6.7663e-27    6.4215e-26    1.6103e-27    5.9613e-28    0.0000e+00    1.4703e-33    3.1272e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1386e-35    6.7662e-27    6.4215e-26    1.6103e-27    5.9613e-28    0.0000e+00    1.4719e-33    3.1290e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1399e-35    6.7662e-27    6.4215e-26    1.6103e-27    5.9613e-28    0.0000e+00    1.4734e-33    3.1308e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1411e-35    6.7662e-27    6.4215e-26    1.6103e-27    5.9613e-28    0.0000e+00    1.4748e-33    3.1327e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1424e-35    6.7662e-27    6.4215e-26    1.6103e-27    5.9613e-28    0.0000e+00    1.4762e-33    3.1345e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2356e-26    3.3830e-27    2.1437e-35    6.7662e-27    6.4215e-26    1.6103e-27    5.9612e-28    0.0000e+00    1.4776e-33    3.1364e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1450e-35    6.7662e-27    6.4215e-26    1.6103e-27    5.9612e-28    0.0000e+00    1.4789e-33    3.1383e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1463e-35    6.7662e-27    6.4215e-26    1.6103e-27    5.9612e-28    0.0000e+00    1.4802e-33    3.1402e-34    1.5686e-29    9.6944e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1476e-35    6.7662e-27    6.4215e-26    1.6103e-27    5.9612e-28    0.0000e+00    1.4814e-33    3.1421e-34    1.5686e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1489e-35    6.7662e-27    6.4215e-26    1.6103e-27    5.9612e-28    0.0000e+00    1.4827e-33    3.1440e-34    1.5686e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1503e-35    6.7662e-27    6.4214e-26    1.6103e-27    5.9612e-28    0.0000e+00    1.4839e-33    3.1460e-34    1.5686e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1516e-35    6.7662e-27    6.4214e-26    1.6104e-27    5.9612e-28    0.0000e+00    1.4851e-33    3.1479e-34    1.5686e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1530e-35    6.7662e-27    6.4214e-26    1.6104e-27    5.9612e-28    0.0000e+00    1.4864e-33    3.1499e-34    1.5686e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1543e-35    6.7661e-27    6.4214e-26    1.6104e-27    5.9611e-28    0.0000e+00    1.4876e-33    3.1519e-34    1.5686e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1557e-35    6.7661e-27    6.4214e-26    1.6104e-27    5.9611e-28    0.0000e+00    1.4888e-33    3.1539e-34    1.5686e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1571e-35    6.7661e-27    6.4214e-26    1.6104e-27    5.9611e-28    0.0000e+00    1.4900e-33    3.1559e-34    1.5686e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1585e-35    6.7661e-27    6.4214e-26    1.6104e-27    5.9611e-28    0.0000e+00    1.4912e-33    3.1579e-34    1.5686e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1599e-35    6.7661e-27    6.4214e-26    1.6104e-27    5.9611e-28    0.0000e+00    1.4924e-33    3.1600e-34    1.5685e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1613e-35    6.7661e-27    6.4214e-26    1.6104e-27    5.9611e-28    0.0000e+00    1.4936e-33    3.1620e-34    1.5685e-29    9.6943e-29    0.0000e+00    0.0000e+00  
  4.0290e-27    5.2355e-26    3.3830e-27    2.1627e-35    6.7661e-27    6.4214e-26    1.6104e-27    5.9611e-28    0.0000e+00    1.4948e-33    3.1641e-34    1.5685e-29    9.6943e-29    0.0000e+00    0.0000e+00  
