    7.6673e-21    2.1979e-17    2.9950e-16    1.7482e-22    6.1120e-34    1.7310e-30    1.9252e-26    4.5769e-27    1.3553e-30    2.1943e-32    1.2094e-38    1.6076e-21    2.4466e-27    6.9509e-24    1.1621e-26    1.5006e-25    6.0695e-31    6.5594e-18    1.8954e-25    2.6449e-17    1.1623e-26    5.4406e-25    5.5850e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.5320e-25    1.0607e-22    6.9987e-22    2.0944e-28    2.9790e-24    3.7210e-19    1.7913e-22    1.4179e-19    0.0000e+00    1.3063e-27    1.0170e-26    7.7728e-21    4.2060e-16    4.2058e-16    3.1429e-25    1.8710e-20    9.4383e-22    3.9568e-17    2.5076e-22    1.5923e-25    2.9229e-25    3.6432e-16    5.5325e-19    2.3958e-19    3.6434e-16    2.4364e-16    1.3117e-17    1.5510e-17    1.8133e-19    9.7789e-20
    7.6675e-21    2.1979e-17    2.9950e-16    1.7480e-22    6.5651e-34    1.8593e-30    1.9251e-26    4.5766e-27    1.3554e-30    2.1949e-32    1.2992e-38    1.6050e-21    2.6236e-27    6.9512e-24    1.1624e-26    1.5006e-25    6.0704e-31    6.5481e-18    1.8955e-25    2.6447e-17    1.1626e-26    5.4407e-25    5.5847e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.5321e-25    1.0590e-22    6.9989e-22    2.0949e-28    2.9791e-24    3.7206e-19    1.7912e-22    1.4177e-19    0.0000e+00    1.3064e-27    1.0156e-26    7.7728e-21    4.2061e-16    4.2059e-16    3.1435e-25    1.8710e-20    9.4386e-22    3.9564e-17    2.5077e-22    1.5906e-25    2.9236e-25    3.6432e-16    5.5320e-19    2.3956e-19    3.6434e-16    2.4363e-16    1.3117e-17    1.5484e-17    1.8132e-19    9.7783e-20
    7.6676e-21    2.1979e-17    2.9950e-16    1.7479e-22    6.5796e-34    1.8634e-30    1.9251e-26    4.5765e-27    1.3555e-30    2.1953e-32    1.3022e-38    1.6034e-21    2.6265e-27    6.9514e-24    1.1626e-26    1.5006e-25    6.0711e-31    6.5406e-18    1.8955e-25    2.6445e-17    1.1628e-26    5.4408e-25    5.5846e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.5322e-25    1.0579e-22    6.9990e-22    2.0952e-28    2.9792e-24    3.7204e-19    1.7911e-22    1.4177e-19    0.0000e+00    1.3065e-27    1.0147e-26    7.7729e-21    4.2062e-16    4.2060e-16    3.1439e-25    1.8711e-20    9.4388e-22    3.9563e-17    2.5078e-22    1.5906e-25    2.9240e-25    3.6432e-16    5.5318e-19    2.3955e-19    3.6434e-16    2.4363e-16    1.3116e-17    1.5466e-17    1.8131e-19    9.7779e-20
    7.6678e-21    2.1979e-17    2.9950e-16    1.7479e-22    6.5882e-34    1.8658e-30    1.9251e-26    4.5765e-27    1.3555e-30    2.1955e-32    1.3039e-38    1.6025e-21    2.6285e-27    6.9516e-24    1.1627e-26    1.5007e-25    6.0717e-31    6.5369e-18    1.8956e-25    2.6445e-17    1.1629e-26    5.4410e-25    5.5846e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.5324e-25    1.0573e-22    6.9992e-22    2.0954e-28    2.9793e-24    3.7203e-19    1.7911e-22    1.4176e-19    0.0000e+00    1.3066e-27    1.0142e-26    7.7730e-21    4.2063e-16    4.2061e-16    3.1442e-25    1.8712e-20    9.4390e-22    3.9562e-17    2.5078e-22    1.5907e-25    2.9244e-25    3.6432e-16    5.5317e-19    2.3954e-19    3.6434e-16    2.4364e-16    1.3116e-17    1.5458e-17    1.8131e-19    9.7778e-20
    7.6680e-21    2.1979e-17    2.9950e-16    1.7479e-22    6.5945e-34    1.8675e-30    1.9251e-26    4.5766e-27    1.3556e-30    2.1957e-32    1.3052e-38    1.6021e-21    2.6301e-27    6.9518e-24    1.1628e-26    1.5007e-25    6.0722e-31    6.5349e-18    1.8957e-25    2.6444e-17    1.1630e-26    5.4413e-25    5.5847e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.5325e-25    1.0570e-22    6.9993e-22    2.0956e-28    2.9793e-24    3.7203e-19    1.7911e-22    1.4176e-19    0.0000e+00    1.3067e-27    1.0140e-26    7.7731e-21    4.2063e-16    4.2062e-16    3.1444e-25    1.8713e-20    9.4392e-22    3.9561e-17    2.5079e-22    1.5907e-25    2.9246e-25    3.6432e-16    5.5316e-19    2.3954e-19    3.6434e-16    2.4364e-16    1.3116e-17    1.5453e-17    1.8131e-19    9.7777e-20
    7.6682e-21    2.1979e-17    2.9950e-16    1.7479e-22    6.5994e-34    1.8689e-30    1.9251e-26    4.5767e-27    1.3556e-30    2.1959e-32    1.3062e-38    1.6018e-21    2.6315e-27    6.9520e-24    1.1629e-26    1.5007e-25    6.0725e-31    6.5336e-18    1.8958e-25    2.6444e-17    1.1631e-26    5.4415e-25    5.5847e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.5326e-25    1.0569e-22    6.9995e-22    2.0958e-28    2.9794e-24    3.7203e-19    1.7911e-22    1.4176e-19    0.0000e+00    1.3068e-27    1.0139e-26    7.7733e-21    4.2064e-16    4.2062e-16    3.1446e-25    1.8713e-20    9.4394e-22    3.9561e-17    2.5079e-22    1.5907e-25    2.9248e-25    3.6432e-16    5.5316e-19    2.3954e-19    3.6434e-16    2.4364e-16    1.3116e-17    1.5450e-17    1.8131e-19    9.7776e-20
    7.6683e-21    2.1979e-17    2.9950e-16    1.7479e-22    6.6035e-34    1.8700e-30    1.9252e-26    4.5768e-27    1.3557e-30    2.1961e-32    1.3070e-38    1.6017e-21    2.6328e-27    6.9521e-24    1.1630e-26    1.5008e-25    6.0729e-31    6.5329e-18    1.8959e-25    2.6444e-17    1.1632e-26    5.4417e-25    5.5847e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.5328e-25    1.0568e-22    6.9997e-22    2.0959e-28    2.9795e-24    3.7203e-19    1.7910e-22    1.4176e-19    0.0000e+00    1.3068e-27    1.0138e-26    7.7735e-21    4.2064e-16    4.2062e-16    3.1447e-25    1.8714e-20    9.4396e-22    3.9561e-17    2.5080e-22    1.5908e-25    2.9250e-25    3.6432e-16    5.5315e-19    2.3954e-19    3.6434e-16    2.4364e-16    1.3116e-17    1.5448e-17    1.8131e-19    9.7776e-20
    7.6685e-21    2.1979e-17    2.9950e-16    1.7479e-22    6.6070e-34    1.8709e-30    1.9252e-26    4.5769e-27    1.3558e-30    2.1962e-32    1.3078e-38    1.6016e-21    2.6340e-27    6.9523e-24    1.1630e-26    1.5008e-25    6.0732e-31    6.5325e-18    1.8959e-25    2.6444e-17    1.1632e-26    5.4420e-25    5.5847e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.5330e-25    1.0567e-22    6.9998e-22    2.0960e-28    2.9796e-24    3.7202e-19    1.7910e-22    1.4176e-19    0.0000e+00    1.3069e-27    1.0138e-26    7.7736e-21    4.2064e-16    4.2062e-16    3.1449e-25    1.8714e-20    9.4398e-22    3.9561e-17    2.5080e-22    1.5908e-25    2.9251e-25    3.6432e-16    5.5315e-19    2.3954e-19    3.6434e-16    2.4364e-16    1.3116e-17    1.5447e-17    1.8131e-19    9.7776e-20
    7.6687e-21    2.1979e-17    2.9950e-16    1.7479e-22    6.6101e-34    1.8718e-30    1.9253e-26    4.5770e-27    1.3558e-30    2.1964e-32    1.3084e-38    1.6016e-21    2.6350e-27    6.9525e-24    1.1631e-26    1.5008e-25    6.0736e-31    6.5322e-18    1.8960e-25    2.6444e-17    1.1633e-26    5.4422e-25    5.5847e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.5331e-25    1.0567e-22    7.0000e-22    2.0961e-28    2.9796e-24    3.7202e-19    1.7910e-22    1.4176e-19    0.0000e+00    1.3070e-27    1.0138e-26    7.7738e-21    4.2064e-16    4.2062e-16    3.1451e-25    1.8715e-20    9.4400e-22    3.9561e-17    2.5081e-22    1.5908e-25    2.9253e-25    3.6432e-16    5.5315e-19    2.3954e-19    3.6434e-16    2.4364e-16    1.3116e-17    1.5447e-17    1.8131e-19    9.7776e-20
    7.6689e-21    2.1979e-17    2.9950e-16    1.7479e-22    6.6129e-34    1.8725e-30    1.9253e-26    4.5771e-27    1.3559e-30    2.1965e-32    1.3090e-38    1.6016e-21    2.6360e-27    6.9526e-24    1.1631e-26    1.5009e-25    6.0739e-31    6.5320e-18    1.8961e-25    2.6444e-17    1.1633e-26    5.4425e-25    5.5847e-17    0.0000e+00    0.0000e+00    0.0000e+00    3.5333e-25    1.0567e-22    7.0002e-22    2.0962e-28    2.9797e-24    3.7202e-19    1.7911e-22    1.4176e-19    0.0000e+00    1.3070e-27    1.0139e-26    7.7740e-21    4.2064e-16    4.2062e-16    3.1452e-25    1.8715e-20    9.4403e-22    3.9561e-17    2.5081e-22    1.5908e-25    2.9254e-25    3.6432e-16    5.5315e-19    2.3954e-19    3.6434e-16    2.4364e-16    1.3116e-17    1.5446e-17    1.8131e-19    9.7776e-20
