  3.9858e-27    5.5056e-26    7.7466e-27    2.2998e-34    1.5493e-26    7.6562e-26    5.1056e-27    4.5422e-28    0.0000e+00    1.1214e-32    7.3064e-35    2.7160e-29    1.3268e-28    0.0000e+00    0.0000e+00  
  3.9858e-27    5.5056e-26    7.7466e-27    2.3028e-34    1.5493e-26    7.6562e-26    5.1056e-27    4.5422e-28    0.0000e+00    1.2223e-32    7.3159e-35    2.7160e-29    1.3268e-28    0.0000e+00    0.0000e+00  
  3.9858e-27    5.5056e-26    7.7466e-27    2.3058e-34    1.5493e-26    7.6562e-26    5.1056e-27    4.5422e-28    0.0000e+00    1.2266e-32    7.3257e-35    2.7160e-29    1.3268e-28    0.0000e+00    0.0000e+00  
  3.9859e-27    5.5056e-26    7.7465e-27    2.3090e-34    1.5494e-26    7.6563e-26    5.1057e-27    4.5424e-28    0.0000e+00    1.2298e-32    7.3362e-35    2.7161e-29    1.3268e-28    0.0000e+00    0.0000e+00  
  3.9859e-27    5.5056e-26    7.7465e-27    2.3120e-34    1.5494e-26    7.6563e-26    5.1057e-27    4.5423e-28    0.0000e+00    1.2325e-32    7.3457e-35    2.7160e-29    1.3268e-28    0.0000e+00    0.0000e+00  
  3.9859e-27    5.5056e-26    7.7465e-27    2.3151e-34    1.5493e-26    7.6562e-26    5.1057e-27    4.5423e-28    0.0000e+00    1.2350e-32    7.3553e-35    2.7160e-29    1.3268e-28    0.0000e+00    0.0000e+00  
  3.9859e-27    5.5056e-26    7.7465e-27    2.3181e-34    1.5493e-26    7.6562e-26    5.1057e-27    4.5423e-28    0.0000e+00    1.2374e-32    7.3651e-35    2.7160e-29    1.3268e-28    0.0000e+00    0.0000e+00  
  3.9859e-27    5.5056e-26    7.7465e-27    2.3213e-34    1.5493e-26    7.6562e-26    5.1057e-27    4.5422e-28    0.0000e+00    1.2397e-32    7.3750e-35    2.7160e-29    1.3268e-28    0.0000e+00    0.0000e+00  
  3.9859e-27    5.5055e-26    7.7464e-27    2.3244e-34    1.5493e-26    7.6562e-26    5.1058e-27    4.5422e-28    0.0000e+00    1.2419e-32    7.3849e-35    2.7160e-29    1.3268e-28    0.0000e+00    0.0000e+00  
  3.9859e-27    5.5055e-26    7.7464e-27    2.3275e-34    1.5493e-26    7.6562e-26    5.1058e-27    4.5422e-28    0.0000e+00    1.2441e-32    7.3950e-35    2.7160e-29    1.3268e-28    0.0000e+00    0.0000e+00  
  3.9859e-27    5.5055e-26    7.7464e-27    2.3307e-34    1.5493e-26    7.6561e-26    5.1058e-27    4.5422e-28    0.0000e+00    1.2462e-32    7.4051e-35    2.7160e-29    1.3268e-28    0.0000e+00    0.0000e+00  
