  8.6750e-06    5.4645e-15    7.8212e-12    1.4761e-13    1.5819e-04    2.7035e-17    1.0429e-04    6.5214e-05    8.5012e-15    9.9683e-13    3.4867e-06    1.6991e-06    2.8419e-10    1.1272e-14  
  8.6748e-06    5.4663e-15    7.8224e-12    1.5965e-13    1.5819e-04    2.7045e-17    1.0431e-04    6.5214e-05    8.5039e-15    9.9699e-13    3.4867e-06    1.6991e-06    2.8419e-10    1.1272e-14  
  8.6748e-06    5.4680e-15    7.8237e-12    1.6002e-13    1.5819e-04    2.7053e-17    1.0433e-04    6.5214e-05    8.5067e-15    9.9716e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6748e-06    5.4698e-15    7.8250e-12    1.6024e-13    1.5819e-04    2.7062e-17    1.0434e-04    6.5214e-05    8.5095e-15    9.9732e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6748e-06    5.4716e-15    7.8263e-12    1.6041e-13    1.5819e-04    2.7071e-17    1.0436e-04    6.5214e-05    8.5123e-15    9.9748e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6748e-06    5.4734e-15    7.8276e-12    1.6055e-13    1.5819e-04    2.7080e-17    1.0438e-04    6.5214e-05    8.5151e-15    9.9765e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6748e-06    5.4752e-15    7.8289e-12    1.6067e-13    1.5819e-04    2.7089e-17    1.0440e-04    6.5214e-05    8.5179e-15    9.9781e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6748e-06    5.4770e-15    7.8302e-12    1.6078e-13    1.5819e-04    2.7098e-17    1.0441e-04    6.5214e-05    8.5208e-15    9.9798e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6748e-06    5.4789e-15    7.8315e-12    1.6087e-13    1.5819e-04    2.7107e-17    1.0443e-04    6.5214e-05    8.5237e-15    9.9815e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6748e-06    5.4807e-15    7.8329e-12    1.6096e-13    1.5819e-04    2.7116e-17    1.0445e-04    6.5214e-05    8.5265e-15    9.9832e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6748e-06    5.4826e-15    7.8342e-12    1.6104e-13    1.5819e-04    2.7126e-17    1.0447e-04    6.5214e-05    8.5295e-15    9.9849e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6748e-06    5.4845e-15    7.8355e-12    1.6112e-13    1.5819e-04    2.7135e-17    1.0449e-04    6.5213e-05    8.5324e-15    9.9866e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6747e-06    5.4863e-15    7.8369e-12    1.6120e-13    1.5819e-04    2.7144e-17    1.0450e-04    6.5213e-05    8.5353e-15    9.9883e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6747e-06    5.4882e-15    7.8382e-12    1.6127e-13    1.5819e-04    2.7154e-17    1.0452e-04    6.5213e-05    8.5383e-15    9.9900e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6747e-06    5.4902e-15    7.8396e-12    1.6133e-13    1.5819e-04    2.7163e-17    1.0454e-04    6.5213e-05    8.5413e-15    9.9918e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
  8.6747e-06    5.4921e-15    7.8410e-12    1.6140e-13    1.5819e-04    2.7172e-17    1.0456e-04    6.5213e-05    8.5443e-15    9.9935e-13    3.4867e-06    1.6991e-06    2.8418e-10    1.1272e-14  
