  3.2630e-05    4.0906e-15    2.0368e-12    1.2988e-14    1.5944e-04    1.1581e-17    3.3953e-05    2.6262e-04    1.9076e-15    9.9931e-13    3.4959e-06    1.6997e-06    6.9303e-09    1.8721e-14  
  3.2626e-05    4.0911e-15    2.0370e-12    1.3994e-14    1.5944e-04    1.1583e-17    3.3955e-05    2.6262e-04    1.9078e-15    9.9936e-13    3.4959e-06    1.6997e-06    6.9304e-09    1.8720e-14  
  3.2625e-05    4.0916e-15    2.0371e-12    1.4025e-14    1.5944e-04    1.1584e-17    3.3957e-05    2.6262e-04    1.9080e-15    9.9941e-13    3.4959e-06    1.6997e-06    6.9304e-09    1.8720e-14  
  3.2624e-05    4.0920e-15    2.0372e-12    1.4043e-14    1.5944e-04    1.1586e-17    3.3958e-05    2.6262e-04    1.9082e-15    9.9947e-13    3.4959e-06    1.6997e-06    6.9303e-09    1.8720e-14  
  3.2624e-05    4.0925e-15    2.0373e-12    1.4057e-14    1.5944e-04    1.1587e-17    3.3960e-05    2.6262e-04    1.9084e-15    9.9952e-13    3.4959e-06    1.6997e-06    6.9303e-09    1.8720e-14  
  3.2624e-05    4.0929e-15    2.0374e-12    1.4067e-14    1.5944e-04    1.1588e-17    3.3962e-05    2.6262e-04    1.9086e-15    9.9958e-13    3.4959e-06    1.6997e-06    6.9303e-09    1.8720e-14  
  3.2624e-05    4.0934e-15    2.0375e-12    1.4076e-14    1.5944e-04    1.1589e-17    3.3964e-05    2.6262e-04    1.9088e-15    9.9964e-13    3.4959e-06    1.6997e-06    6.9303e-09    1.8720e-14  
  3.2624e-05    4.0938e-15    2.0376e-12    1.4084e-14    1.5944e-04    1.1591e-17    3.3966e-05    2.6262e-04    1.9091e-15    9.9969e-13    3.4959e-06    1.6997e-06    6.9303e-09    1.8720e-14  
  3.2624e-05    4.0943e-15    2.0378e-12    1.4091e-14    1.5944e-04    1.1592e-17    3.3968e-05    2.6262e-04    1.9093e-15    9.9975e-13    3.4959e-06    1.6997e-06    6.9303e-09    1.8720e-14  
  3.2624e-05    4.0948e-15    2.0379e-12    1.4097e-14    1.5944e-04    1.1593e-17    3.3970e-05    2.6262e-04    1.9095e-15    9.9981e-13    3.4959e-06    1.6997e-06    6.9303e-09    1.8720e-14  
  3.2624e-05    4.0952e-15    2.0380e-12    1.4102e-14    1.5944e-04    1.1595e-17    3.3972e-05    2.6262e-04    1.9097e-15    9.9986e-13    3.4959e-06    1.6997e-06    6.9302e-09    1.8720e-14  
  3.2624e-05    4.0957e-15    2.0381e-12    1.4107e-14    1.5944e-04    1.1596e-17    3.3974e-05    2.6262e-04    1.9099e-15    9.9992e-13    3.4959e-06    1.6997e-06    6.9302e-09    1.8720e-14  
  3.2624e-05    4.0962e-15    2.0382e-12    1.4112e-14    1.5944e-04    1.1597e-17    3.3976e-05    2.6262e-04    1.9101e-15    9.9998e-13    3.4959e-06    1.6997e-06    6.9302e-09    1.8720e-14  
  3.2624e-05    4.0967e-15    2.0383e-12    1.4117e-14    1.5944e-04    1.1599e-17    3.3978e-05    2.6262e-04    1.9104e-15    1.0000e-12    3.4959e-06    1.6997e-06    6.9302e-09    1.8720e-14  
  3.2624e-05    4.0971e-15    2.0385e-12    1.4121e-14    1.5944e-04    1.1600e-17    3.3980e-05    2.6262e-04    1.9106e-15    1.0001e-12    3.4959e-06    1.6997e-06    6.9302e-09    1.8720e-14  
  3.2624e-05    4.0976e-15    2.0386e-12    1.4125e-14    1.5944e-04    1.1601e-17    3.3982e-05    2.6262e-04    1.9108e-15    1.0002e-12    3.4959e-06    1.6997e-06    6.9302e-09    1.8720e-14  
  3.2624e-05    4.0981e-15    2.0387e-12    1.4129e-14    1.5944e-04    1.1603e-17    3.3984e-05    2.6262e-04    1.9110e-15    1.0002e-12    3.4959e-06    1.6997e-06    6.9302e-09    1.8720e-14  
  3.2624e-05    4.0986e-15    2.0388e-12    1.4133e-14    1.5944e-04    1.1604e-17    3.3986e-05    2.6262e-04    1.9113e-15    1.0003e-12    3.4959e-06    1.6997e-06    6.9301e-09    1.8720e-14  
  3.2624e-05    4.0991e-15    2.0390e-12    1.4136e-14    1.5944e-04    1.1606e-17    3.3988e-05    2.6262e-04    1.9115e-15    1.0003e-12    3.4959e-06    1.6997e-06    6.9301e-09    1.8720e-14  
  3.2624e-05    4.0996e-15    2.0391e-12    1.4140e-14    1.5944e-04    1.1607e-17    3.3990e-05    2.6262e-04    1.9117e-15    1.0004e-12    3.4959e-06    1.6997e-06    6.9301e-09    1.8720e-14  
  3.2624e-05    4.1001e-15    2.0392e-12    1.4143e-14    1.5944e-04    1.1608e-17    3.3992e-05    2.6262e-04    1.9120e-15    1.0005e-12    3.4959e-06    1.6997e-06    6.9301e-09    1.8720e-14  
  3.2624e-05    4.1006e-15    2.0393e-12    1.4146e-14    1.5944e-04    1.1610e-17    3.3994e-05    2.6262e-04    1.9122e-15    1.0005e-12    3.4959e-06    1.6997e-06    6.9301e-09    1.8720e-14  
  3.2624e-05    4.1011e-15    2.0395e-12    1.4149e-14    1.5944e-04    1.1611e-17    3.3996e-05    2.6262e-04    1.9124e-15    1.0006e-12    3.4959e-06    1.6997e-06    6.9301e-09    1.8720e-14  
  3.2624e-05    4.1016e-15    2.0396e-12    1.4152e-14    1.5944e-04    1.1613e-17    3.3998e-05    2.6262e-04    1.9127e-15    1.0006e-12    3.4959e-06    1.6997e-06    6.9301e-09    1.8720e-14  
  3.2624e-05    4.1021e-15    2.0397e-12    1.4155e-14    1.5944e-04    1.1614e-17    3.4000e-05    2.6262e-04    1.9129e-15    1.0007e-12    3.4959e-06    1.6997e-06    6.9300e-09    1.8720e-14  
  3.2624e-05    4.1026e-15    2.0398e-12    1.4158e-14    1.5944e-04    1.1616e-17    3.4002e-05    2.6262e-04    1.9131e-15    1.0008e-12    3.4959e-06    1.6997e-06    6.9300e-09    1.8720e-14  
  3.2624e-05    4.1031e-15    2.0400e-12    1.4161e-14    1.5944e-04    1.1617e-17    3.4005e-05    2.6262e-04    1.9134e-15    1.0008e-12    3.4959e-06    1.6997e-06    6.9300e-09    1.8720e-14  
  3.2624e-05    4.1036e-15    2.0401e-12    1.4164e-14    1.5944e-04    1.1618e-17    3.4007e-05    2.6262e-04    1.9136e-15    1.0009e-12    3.4959e-06    1.6997e-06    6.9300e-09    1.8720e-14  
  3.2624e-05    4.1041e-15    2.0402e-12    1.4166e-14    1.5944e-04    1.1620e-17    3.4009e-05    2.6262e-04    1.9139e-15    1.0010e-12    3.4959e-06    1.6997e-06    6.9300e-09    1.8720e-14  
  3.2624e-05    4.1046e-15    2.0404e-12    1.4169e-14    1.5944e-04    1.1621e-17    3.4011e-05    2.6262e-04    1.9141e-15    1.0010e-12    3.4959e-06    1.6997e-06    6.9300e-09    1.8720e-14  
  3.2623e-05    4.1052e-15    2.0405e-12    1.4172e-14    1.5944e-04    1.1623e-17    3.4013e-05    2.6262e-04    1.9144e-15    1.0011e-12    3.4959e-06    1.6997e-06    6.9299e-09    1.8720e-14  
  3.2623e-05    4.1057e-15    2.0406e-12    1.4174e-14    1.5944e-04    1.1624e-17    3.4015e-05    2.6262e-04    1.9146e-15    1.0011e-12    3.4959e-06    1.6997e-06    6.9299e-09    1.8720e-14  
  3.2623e-05    4.1062e-15    2.0408e-12    1.4177e-14    1.5944e-04    1.1626e-17    3.4018e-05    2.6262e-04    1.9149e-15    1.0012e-12    3.4959e-06    1.6997e-06    6.9299e-09    1.8720e-14  
  3.2623e-05    4.1068e-15    2.0409e-12    1.4179e-14    1.5944e-04    1.1627e-17    3.4020e-05    2.6262e-04    1.9151e-15    1.0013e-12    3.4959e-06    1.6997e-06    6.9299e-09    1.8720e-14  
  3.2623e-05    4.1073e-15    2.0410e-12    1.4182e-14    1.5944e-04    1.1629e-17    3.4022e-05    2.6262e-04    1.9154e-15    1.0013e-12    3.4959e-06    1.6997e-06    6.9299e-09    1.8720e-14  
  3.2623e-05    4.1078e-15    2.0412e-12    1.4184e-14    1.5944e-04    1.1630e-17    3.4024e-05    2.6262e-04    1.9156e-15    1.0014e-12    3.4959e-06    1.6997e-06    6.9299e-09    1.8720e-14  
  3.2623e-05    4.1084e-15    2.0413e-12    1.4187e-14    1.5944e-04    1.1632e-17    3.4027e-05    2.6261e-04    1.9159e-15    1.0015e-12    3.4959e-06    1.6997e-06    6.9298e-09    1.8720e-14  
  3.2623e-05    4.1089e-15    2.0414e-12    1.4189e-14    1.5944e-04    1.1634e-17    3.4029e-05    2.6261e-04    1.9161e-15    1.0015e-12    3.4959e-06    1.6997e-06    6.9298e-09    1.8720e-14  
  3.2623e-05    4.1095e-15    2.0416e-12    1.4191e-14    1.5944e-04    1.1635e-17    3.4031e-05    2.6261e-04    1.9164e-15    1.0016e-12    3.4959e-06    1.6997e-06    6.9298e-09    1.8720e-14  
  3.2623e-05    4.1100e-15    2.0417e-12    1.4194e-14    1.5944e-04    1.1637e-17    3.4033e-05    2.6261e-04    1.9167e-15    1.0017e-12    3.4959e-06    1.6997e-06    6.9298e-09    1.8720e-14  
  3.2623e-05    4.1106e-15    2.0419e-12    1.4196e-14    1.5944e-04    1.1638e-17    3.4036e-05    2.6261e-04    1.9169e-15    1.0017e-12    3.4959e-06    1.6997e-06    6.9298e-09    1.8720e-14  
  3.2623e-05    4.1112e-15    2.0420e-12    1.4198e-14    1.5944e-04    1.1640e-17    3.4038e-05    2.6261e-04    1.9172e-15    1.0018e-12    3.4959e-06    1.6997e-06    6.9298e-09    1.8720e-14  
  3.2623e-05    4.1117e-15    2.0421e-12    1.4201e-14    1.5944e-04    1.1641e-17    3.4040e-05    2.6261e-04    1.9174e-15    1.0019e-12    3.4959e-06    1.6997e-06    6.9297e-09    1.8720e-14  
  3.2623e-05    4.1123e-15    2.0423e-12    1.4203e-14    1.5944e-04    1.1643e-17    3.4043e-05    2.6261e-04    1.9177e-15    1.0020e-12    3.4959e-06    1.6997e-06    6.9297e-09    1.8720e-14  
  3.2623e-05    4.1129e-15    2.0424e-12    1.4205e-14    1.5944e-04    1.1645e-17    3.4045e-05    2.6261e-04    1.9180e-15    1.0020e-12    3.4959e-06    1.6997e-06    6.9297e-09    1.8720e-14  
