  3.9990e-27    5.4417e-26    6.0719e-27    1.1336e-34    1.2144e-26    7.2327e-26    3.7011e-27    4.6222e-28    0.0000e+00    6.0982e-33    9.8758e-35    2.2698e-29    1.1889e-28    0.0000e+00    0.0000e+00  
  3.9990e-27    5.4417e-26    6.0719e-27    1.1348e-34    1.2144e-26    7.2327e-26    3.7012e-27    4.6222e-28    0.0000e+00    6.6402e-33    9.8859e-35    2.2698e-29    1.1889e-28    0.0000e+00    0.0000e+00  
  3.9990e-27    5.4417e-26    6.0719e-27    1.1360e-34    1.2144e-26    7.2328e-26    3.7012e-27    4.6224e-28    0.0000e+00    6.6618e-33    9.8974e-35    2.2698e-29    1.1890e-28    0.0000e+00    0.0000e+00  
  3.9990e-27    5.4417e-26    6.0719e-27    1.1372e-34    1.2144e-26    7.2327e-26    3.7012e-27    4.6224e-28    0.0000e+00    6.6769e-33    9.9070e-35    2.2698e-29    1.1890e-28    0.0000e+00    0.0000e+00  
  3.9990e-27    5.4417e-26    6.0718e-27    1.1383e-34    1.2144e-26    7.2327e-26    3.7012e-27    4.6223e-28    0.0000e+00    6.6898e-33    9.9171e-35    2.2698e-29    1.1890e-28    0.0000e+00    0.0000e+00  
  3.9990e-27    5.4417e-26    6.0718e-27    1.1395e-34    1.2144e-26    7.2327e-26    3.7012e-27    4.6223e-28    0.0000e+00    6.7014e-33    9.9273e-35    2.2698e-29    1.1889e-28    0.0000e+00    0.0000e+00  
  3.9991e-27    5.4417e-26    6.0718e-27    1.1407e-34    1.2144e-26    7.2327e-26    3.7012e-27    4.6223e-28    0.0000e+00    6.7123e-33    9.9376e-35    2.2698e-29    1.1889e-28    0.0000e+00    0.0000e+00  
  3.9991e-27    5.4417e-26    6.0718e-27    1.1419e-34    1.2144e-26    7.2327e-26    3.7012e-27    4.6223e-28    0.0000e+00    6.7227e-33    9.9480e-35    2.2698e-29    1.1889e-28    0.0000e+00    0.0000e+00  
  3.9991e-27    5.4417e-26    6.0718e-27    1.1431e-34    1.2144e-26    7.2326e-26    3.7012e-27    4.6222e-28    0.0000e+00    6.7327e-33    9.9586e-35    2.2698e-29    1.1889e-28    0.0000e+00    0.0000e+00  
  3.9991e-27    5.4417e-26    6.0718e-27    1.1443e-34    1.2144e-26    7.2326e-26    3.7012e-27    4.6222e-28    0.0000e+00    6.7424e-33    9.9692e-35    2.2698e-29    1.1889e-28    0.0000e+00    0.0000e+00  
  3.9991e-27    5.4416e-26    6.0718e-27    1.1456e-34    1.2144e-26    7.2326e-26    3.7013e-27    4.6222e-28    0.0000e+00    6.7520e-33    9.9799e-35    2.2698e-29    1.1889e-28    0.0000e+00    0.0000e+00  
  3.9991e-27    5.4416e-26    6.0718e-27    1.1468e-34    1.2144e-26    7.2326e-26    3.7013e-27    4.6222e-28    0.0000e+00    6.7614e-33    9.9906e-35    2.2698e-29    1.1889e-28    0.0000e+00    0.0000e+00  
